lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
U,2.0,3.0,2.0,4.0,1.0,8.0,5.0,13.0,4.0,7.0,13.0,8.0,3.0,9.0,0.0,8.0
Q,5.0,9.0,6.0,6.0,4.0,9.0,6.0,5.0,8.0,10.0,5.0,9.0,3.0,8.0,7.0,10.994999
U,9.0,14.0,8.0,8.0,5.0,6.0,7.0,5.0,5.0,7.0,7.0,9.0,6.0,7.0,4.0,8.0
E,5.0,10.0,6.0,8.0,6.0,5.0,8.0,6.0,8.0,6.0,6.0,11.0,3.0,8.0,6.0,8.0
W,7.0,9.0,8.0,6.0,7.0,6.0,8.0,6.0,3.0,6.0,7.0,7.0,7.0,8.0,6.0,6.0
O,6.0,11.0,7.0,8.0,6.0,7.0,7.0,8.0,4.0,7.0,6.0,5.0,4.0,8.0,5.0,9.0
S,5.0,9.0,7.0,8.0,8.0,8.0,8.0,6.0,6.0,7.0,7.0,8.0,3.0,10.0,10.6727295,10.0
W,5.0,10.0,7.0,7.0,4.0,7.0,7.0,5.0,2.0,7.0,8.0,8.0,9.832254,9.0,0.0,8.0
P,7.0,10.0,9.0,8.0,6.0,6.0,8.0,9.0,5.0,7.0,6.0,7.0,4.0,10.0,6.0,9.0
S,3.0,6.0,4.0,4.0,3.0,7.0,7.0,6.0,6.0,7.0,6.0,8.0,2.0,8.0,8.0,8.0
Y,4.0,6.0,5.0,4.0,2.0,7.0,10.0,2.0,3.0,7.0,12.0,8.0,3.0,11.0,0.0,8.0
R,4.731964,8.0,6.0,6.0,5.0,6.0,8.0,5.0,6.0,7.0,4.0,9.0,3.0,7.0,5.0,8.0
B,4.0,8.0,6.0,6.0,5.0,8.0,6.0,3.0,6.0,11.0,4.0,7.0,2.0,9.0,4.0,10.0
W,6.0,10.0,8.0,7.0,6.0,8.0,6.0,7.0,2.0,7.0,7.0,8.0,6.0,6.0,5.0,6.0
M,7.0,9.0,8.0,4.0,4.0,6.0,9.0,4.0,5.0,5.0,4.0,7.0,8.0,9.0,2.0,6.0938888
A,4.0,8.0,6.0,5.0,4.0,8.0,4.0,2.0,2.0,6.0,2.0,6.0,2.0,7.0,4.0,6.0
N,2.0,8.0,3.0,6.0,2.0,7.0,7.0,14.0,2.0,5.0,6.0,7.0,6.0,8.0,0.0,8.0
L,2.0,1.0,2.0,4.0,0.0,0.0,1.360833,5.0,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0
K,3.0,5.0,5.0,4.0,3.0,4.0,9.0,2.0,7.0,10.0,10.0,10.0,3.0,8.0,3.0,6.0
O,6.0,10.0,4.0,5.0,3.0,8.0,8.0,6.0,5.0,9.0,5.0,7.0,4.0,9.0,5.0,9.0
D,4.0,5.0,5.0,4.0,3.0,7.0,7.0,8.0,7.0,7.0,6.0,7.0,3.0,8.0,4.0,8.0
F,3.0,5.0,5.0,3.0,3.0,6.0,10.0,2.0,6.0,11.0,7.0,5.0,3.0,10.0,3.0,8.0
N,2.0,1.0,3.0,2.0,1.0,7.0,7.0,11.0,1.0,6.0,6.0,8.0,5.0,8.0,0.0,8.0
R,1.0,0.0,3.0,1.0,1.0,7.0,6.0,6.0,4.0,6.0,6.0,9.0,2.0,9.0,5.0,8.0
J,1.0,5.0,3.0,4.0,1.0,8.0,7.0,2.0,6.0,13.0,5.0,8.0,1.0,7.0,0.0,8.0
C,3.0,3.0,3.0,4.0,2.0,4.0,8.0,5.0,7.0,11.0,9.0,13.0,1.0,9.0,3.0,8.0
O,5.0,7.0,5.0,5.0,4.0,7.0,8.0,6.0,2.0,7.0,5.0,8.0,3.0,9.0,4.0,6.0
A,4.0,10.0,6.0,8.0,4.0,12.844684,3.0,4.0,3.0,11.0,1.0,9.0,3.0,7.0,4.0,9.799344
U,3.0,6.0,4.0,4.0,2.0,4.0,9.0,5.0,6.0,11.0,11.0,9.0,3.0,9.0,2.0,6.0
T,6.0,9.0,6.0,7.0,3.0,5.0,11.0,1.0,8.774144,11.0,10.0,7.0,0.0,9.0,2.0,4.0
Q,5.0,7.0,5.0,10.466918,4.0,7.0,7.0,6.0,3.0,8.0,6.0,7.0,4.0,8.0,6.0,7.0
B,1.0,4.0,2.0,2.0,2.0,8.0,7.0,3.0,5.0,10.0,5.0,7.0,2.0,8.0,3.0,8.0
F,4.0,7.0,6.0,5.0,3.0,7.0,9.0,3.0,6.0,14.0,6.0,5.0,2.0,11.0,2.0,8.0
Q,4.0,6.0,4.0,7.0,4.0,10.0,4.0,5.0,3.0,11.0,4.0,10.0,3.0,7.0,6.0,9.0
I,1.0,3.0,2.0,1.0,0.0,8.0,7.0,1.0,6.0,13.0,6.0,8.0,0.0,8.0,0.0,8.0
X,8.0,13.090948,8.0,7.0,4.0,8.0,6.0,3.0,8.0,10.0,3.0,7.0,4.0,6.0,4.0,8.0
K,6.0,11.0,6.0,6.0,5.0,6.0,8.0,4.0,6.0,6.0,5.0,9.0,3.0,8.0,4.0,8.0
E,3.0,6.0,3.0,4.0,2.0,3.0,8.0,6.0,11.0,7.0,5.0,14.0,0.0,8.0,7.0,7.0
T,2.0,3.0,3.0,4.0,0.0,6.0,13.501913,0.0,5.0,7.0,11.0,8.0,0.0,8.0,0.0,8.0
W,6.6083317,7.0,8.0,5.0,6.0,4.0,11.0,4.0,4.0,9.0,9.0,9.0,9.0,8.0,2.0,7.0
X,4.0,4.0,5.0,5.0,1.0,7.0,8.0,2.0,5.0,9.0,6.0,8.0,2.0,8.0,4.0,7.0
V,2.0,3.0,3.0,2.0,1.0,7.0,12.0,2.0,2.0,7.0,11.0,8.0,2.0,11.0,1.0,8.0
P,4.0,8.0,6.0,6.0,3.0,5.0,11.99171,8.0,4.0,10.0,6.0,3.0,1.0,10.0,4.0,7.0
K,4.0,7.0,6.0,6.0,6.0,8.0,8.0,3.0,3.0,8.0,3.0,8.0,7.0,3.5143366,8.0,11.0
P,4.0,7.0,5.0,5.0,4.0,4.0,11.0,7.0,3.0,10.0,7.0,4.0,1.0,10.0,3.0,7.0
T,6.0,9.0,8.0,8.0,6.0,6.0,7.0,7.0,7.0,7.0,6.0,8.0,3.0,11.0,6.0,9.0
R,3.0,3.0,4.0,4.0,2.0,6.0,9.0,8.0,4.0,7.0,5.0,8.0,3.0,8.0,4.0,9.0
N,4.0,5.0,5.0,4.0,4.0,7.0,8.0,4.0,2.0,6.0,5.0,7.0,6.0,8.0,5.0,8.0
U,2.0,4.0,3.0,3.0,2.0,7.0,8.0,5.0,6.0,7.0,8.0,9.0,3.0,9.0,2.0,8.0
S,5.0,10.0,6.0,7.0,5.0,8.0,5.0,6.0,7.0,7.0,7.0,9.0,2.0,7.0,9.0,8.0
Q,4.0,4.0,5.0,5.0,3.0,8.0,6.0,8.0,5.0,6.0,6.0,9.0,3.0,8.0,5.0,8.0
H,6.0,10.0,6.0,4.0,3.0,7.0,8.0,3.0,5.0,9.0,8.0,7.0,6.0,9.0,4.0,8.0
U,4.0,4.0,5.0,6.0,2.0,8.0,4.0,12.0,5.0,6.0,14.964394,8.0,3.0,9.0,0.0,8.0
I,5.0,11.0,4.0,6.0,2.0,10.0,4.0,2.0,5.0,12.0,4.0,7.0,2.0,9.0,4.0,11.0
Z,2.0,4.0,4.0,2.0,2.0,8.0,8.0,2.0,9.0,11.0,6.0,7.0,1.0,9.0,5.0,8.0
J,5.0,8.0,5.0,7.0,2.0,10.0,2.0,8.0,4.0,14.0,6.0,14.0,1.0,6.0,0.0,8.0
K,6.0,10.0,8.0,7.0,8.406171,6.0,5.0,3.0,4.0,6.0,5.0,9.0,5.1179495,5.0,10.0,8.0
Y,5.0,7.0,6.0,6.0,3.0,4.0,11.0,2.0,8.0,10.639637,11.0,7.0,2.0,11.0,3.0,4.0
V,7.0,8.0,10.0,8.0,10.0,6.0,6.0,4.0,5.0,6.0,6.0,8.0,7.0,10.0,9.0,7.0
H,4.0,11.0,6.0,8.0,9.0,8.0,8.0,5.0,4.0,6.0,6.0,6.0,8.0,8.0,7.0,6.0
N,6.0,9.0,8.0,7.0,5.0,9.0,11.0,5.0,5.0,6.0,7.0,5.0,6.0,9.0,2.0,6.0
W,6.0,9.0,8.0,8.0,10.659148,9.0,9.0,6.0,3.0,6.0,7.0,8.0,9.0,10.0,5.0,4.0
O,4.0,6.0,5.0,4.0,3.0,8.0,8.0,7.0,4.0,10.0,6.0,7.0,3.0,8.0,2.0,8.0
S,4.0,10.0,5.0,8.0,6.0,8.0,8.0,6.0,6.0,6.0,6.0,8.0,2.0,10.0,9.0,7.0
H,4.0,1.0,5.0,1.0,3.0,7.0,7.0,6.0,7.0,7.0,6.0,8.0,7.0,8.0,4.0,8.0
A,1.0,0.0,2.0,0.0,0.0,8.0,4.0,2.0,0.0,7.0,2.0,8.0,2.0,7.0,1.0,8.0
T,3.0,5.0,3.0,4.0,2.0,5.0,12.0,3.0,6.0,11.0,9.0,4.0,1.0,11.0,2.0,5.0
O,3.0,6.0,4.0,4.596039,3.0,7.0,7.0,5.0,4.0,8.0,5.0,8.0,2.0,8.0,3.0,8.0
N,1.0,0.0,2.0,0.0,0.0,7.0,8.0,7.0,0.0,7.0,6.0,7.0,4.0,8.0,0.0,8.0
C,4.0,9.0,5.0,7.0,3.0,4.1926413,8.0,7.0,7.0,11.0,9.0,13.0,1.0,9.0,4.0,8.0
O,4.0,9.0,4.0,6.0,3.0,6.0,7.0,7.0,4.0,9.0,5.0,10.0,4.0,8.0,4.0,7.0
Z,2.0,5.0,3.0,4.0,2.0,7.0,7.0,2.0,9.0,10.0,6.0,8.0,1.0,8.0,5.0,8.0
Y,4.0,6.0,6.0,8.0,8.0,7.0,8.0,4.0,2.0,7.0,8.0,9.0,8.0,9.0,7.0,6.0
U,8.0,11.0,8.0,8.0,4.0,3.0,9.0,6.0,8.0,11.0,11.0,9.0,3.0,9.0,2.0,7.0
W,5.0,7.0,6.0,4.0,3.0,3.0,10.0,4.0,2.0,8.0,9.0,9.0,8.0,11.0,0.0,8.0
M,5.8654804,9.0,8.0,6.0,6.0,10.0,3.0,2.0,3.0,9.0,4.0,8.0,7.0,5.0,2.0,8.0
A,3.0,7.0,4.0,5.9051547,3.0,8.0,4.0,2.0,0.0,6.0,2.0,7.0,2.0,6.0,1.0,7.0
C,3.0,6.0,4.0,4.0,2.0,6.0,7.0,7.0,6.0,7.0,6.0,12.0,1.0,8.0,3.0,10.0
V,8.0,13.772796,8.0,8.0,7.0,9.0,4.0,5.0,3.0,10.0,7.0,8.0,8.0,7.0,7.0,9.0
P,4.0,8.0,6.0,5.0,3.0,5.0,12.0,6.0,3.0,10.0,6.0,3.0,1.0,10.0,4.0,8.0
C,3.0,6.177589,4.0,5.0,2.0,6.0,7.0,5.0,10.0,7.0,6.0,14.0,0.0,8.0,4.0,8.0
F,6.0,10.0,8.0,8.0,6.0,9.0,7.0,2.0,6.0,12.0,4.0,6.0,6.0,8.0,4.0,9.0
R,2.0,4.0,4.0,2.0,2.0,9.0,7.0,2.0,5.0,11.0,3.0,7.0,2.0,7.0,3.0,9.0
W,7.0680428,14.0,9.0,8.0,7.0,7.0,7.0,4.0,3.0,7.0,8.0,7.0,9.0,9.0,3.0,6.0
T,3.0,5.0,4.0,3.0,1.0,5.0,14.0,4.0,5.0,11.0,9.0,3.0,1.0,11.0,1.0,6.0
Z,3.0,4.0,4.0,5.0,3.0,6.0,8.0,5.0,9.0,7.0,6.0,10.0,3.0,9.0,7.0,8.0
I,3.0,10.0,3.0,8.0,3.0,8.0,7.0,0.0,8.0,7.0,6.0,8.0,0.0,8.0,3.0,8.0
E,3.0,5.0,4.0,4.0,3.0,6.0,7.0,6.0,8.0,7.0,6.0,9.0,2.0,8.0,6.0,9.0
L,2.0,5.0,2.0,4.0,1.0,4.0,2.0,4.0,6.0,0.0,2.9671154,5.0,0.0,7.0,0.0,6.0
V,3.0,5.0,3.0,3.0,1.0,3.0,12.0,3.0,3.0,11.0,11.0,7.0,2.0,10.0,1.0,8.0
R,6.0,10.0,7.0,7.0,6.0,7.0,9.0,5.0,5.0,9.0,5.0,8.0,4.0,6.0,6.0,11.0
Y,3.0,4.0,4.0,6.0,1.0,7.0,10.0,3.0,2.0,7.0,12.0,8.0,1.0,11.0,0.0,8.0
N,1.0,1.0,2.0,2.0,1.0,7.0,7.0,10.0,1.0,5.0,6.0,8.0,4.0,8.0,0.0,8.0
O,3.0,6.0,4.0,4.0,2.0,8.0,6.0,7.0,5.0,9.0,5.0,8.0,3.0,8.0,3.0,8.0
H,8.0,12.0,8.0,6.0,5.0,8.0,7.0,4.0,5.0,10.0,7.0,9.0,6.0,9.0,4.0,8.0
D,4.0,9.0,5.0,7.0,6.0,7.0,7.0,8.0,6.0,6.0,5.0,5.0,2.0,8.0,3.0,6.0
Y,6.0,7.0,7.0,8.0,7.0,8.0,7.0,3.0,5.0,7.0,7.0,7.0,6.0,10.0,4.0,6.0
C,6.0,10.0,6.0,8.0,3.0,5.0,7.0,7.0,10.0,6.0,6.0,12.0,1.0,8.0,4.0,9.0
Z,2.0,1.0,3.0,3.0,2.0,8.0,7.0,5.0,9.0,6.0,6.0,7.0,2.0,8.0,7.0,8.0
B,4.0,7.0,7.0,5.0,5.0,8.0,8.0,4.0,5.0,9.0,6.0,5.0,3.0,8.0,5.0,8.0
L,2.0,5.0,3.0,3.0,2.0,3.0,2.0,4.0,6.0,5.0,2.0,7.0,0.0,7.0,0.0,7.0
Y,5.0,7.0,5.0,5.0,2.0,4.0,12.236888,5.0,5.0,13.0,9.0,4.0,1.0,11.0,2.0,6.0
F,4.0,8.0,6.0,6.0,3.0,8.0,8.0,2.0,6.0,13.0,5.0,6.0,2.0,9.0,3.0,9.0
S,4.0,6.0,6.0,5.0,3.0,10.0,2.0,2.0,5.0,10.0,2.0,9.0,2.0,7.0,4.0,11.0
I,4.0,11.0,5.0,8.0,3.0,8.0,6.0,0.0,8.0,13.0,6.0,9.0,0.0,8.0,2.0,8.0
G,3.0,5.0,4.0,4.0,2.0,7.0,7.0,5.0,4.0,6.0,6.0,10.0,2.0,8.0,4.0,10.0
M,5.0,6.0,8.0,4.0,4.0,10.0,5.0,2.0,4.0,9.0,4.0,8.0,7.0,5.0,2.0,8.0
R,4.0,7.0,5.0,5.0,6.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,4.0,7.0,6.0,6.0
A,3.0,8.0,5.0,5.0,3.0,9.0,2.0,2.0,2.0,8.0,2.0,9.0,4.0,5.0,2.0,8.0
M,5.0,6.0,8.0,4.0,4.0,9.0,6.0,2.0,5.0,9.0,5.0,7.0,8.0,7.0,2.0,8.0
M,4.0,8.0,5.0,6.0,5.0,7.0,6.0,8.804989,2.0,7.0,8.0,8.0,7.0,4.9753976,1.0,10.0
Z,1.0,3.0,3.0,3.0,1.0,7.0,8.0,2.0,9.0,12.0,6.0,8.0,1.0,9.0,5.0,8.0
Q,5.0,9.0,7.0,8.0,8.0,8.0,8.0,7.0,2.0,6.0,8.0,9.0,5.019924,8.0,6.0,9.0
H,9.0,11.0,8.0,6.0,5.0,8.0,8.0,4.0,6.0,10.0,4.0,8.0,6.0,7.0,5.0,9.0
A,5.0,10.0,8.0,8.0,6.0,8.0,5.0,1.0,4.0,5.0,2.0,6.0,5.0,6.0,5.0,6.0
N,4.0,4.0,5.0,5.0,3.0,7.0,9.0,5.0,5.0,7.0,7.0,7.0,6.0,9.0,3.0,6.0
C,5.0,7.0,5.0,4.0,3.0,4.0,8.0,6.0,5.0,12.0,10.0,10.0,3.0,10.0,2.0,7.0
M,6.0,9.0,11.0,7.0,12.0,9.0,7.0,3.0,3.0,7.0,6.0,9.0,11.2603035,8.0,3.0,9.0
I,2.0,7.0,3.0,5.0,2.0,7.0,7.0,0.0,6.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
N,1.0,0.0,2.0,0.0,0.0,7.0,7.0,9.0,0.0,5.0,6.0,8.0,4.0,8.0,0.0,8.0
Y,2.0,4.0,4.0,5.0,1.0,9.0,10.0,3.0,2.0,6.0,12.0,7.0,1.0,11.0,0.0,8.0
J,1.0,4.0,2.0,3.0,1.0,8.0,6.0,3.0,5.0,11.0,5.0,9.0,1.0,6.0,1.0,6.0
F,3.0,9.0,4.0,7.0,2.0,0.0,13.082726,4.0,4.9784465,11.0,10.0,6.0,0.0,8.0,2.0,6.0
Z,2.0,6.0,3.0,4.0,3.0,7.0,8.0,5.0,9.0,6.0,6.0,9.0,1.0,8.0,7.0,8.0
E,3.0,3.0,4.0,4.0,3.0,7.0,7.0,6.0,8.0,7.0,6.0,9.0,2.0,9.0,6.0,10.0
X,3.0,7.0,5.0,5.0,4.0,8.0,8.0,1.0,6.0,10.0,6.0,6.0,3.0,8.0,5.0,5.0
V,4.0,7.0,5.0,5.0,3.0,7.0,11.0,3.0,3.0,7.0,11.0,8.0,2.0,9.0,2.0,8.0
M,5.0,10.0,8.0,8.0,10.794835,9.0,7.0,4.0,2.0,7.0,6.0,7.0,9.0,8.0,4.0,5.0
F,4.0,10.0,6.0,8.0,6.0,5.0,9.0,3.0,4.0,8.0,7.0,8.0,6.0,8.0,6.0,6.0
X,3.0,7.0,6.0,5.0,3.0,7.0,7.0,1.0,7.0,10.0,6.0,8.0,3.0,7.0,4.0,7.0
T,4.0,8.0,5.0,6.0,4.0,5.0,9.0,4.0,7.0,7.0,8.0,8.0,3.0,9.0,5.0,5.0
K,4.0,5.0,5.0,3.0,3.0,7.0,7.0,3.0,7.0,6.0,6.0,10.0,4.0,8.0,6.0,9.0
S,5.0,11.0,6.0,8.0,4.0,9.0,7.0,4.0,8.0,10.0,5.0,7.0,2.0,8.0,5.0,8.0
N,5.0,8.0,6.0,5.0,4.0,9.0,7.0,3.0,4.0,10.0,4.0,6.0,5.0,9.0,3.0,7.0
J,5.0,11.0,6.0,9.0,5.0,8.0,8.0,3.0,4.0,12.0,5.0,4.776221,2.0,9.0,4.0,8.0
J,4.0,7.0,5.0,8.0,6.0,9.0,9.0,4.0,4.0,7.0,5.0,8.0,3.0,8.0,7.0,5.0
C,6.0,10.0,6.0,8.0,3.0,8.0,9.0,8.0,7.0,5.0,7.0,11.0,3.0,7.0,4.0,8.0
W,3.0,7.0,4.0,5.0,4.0,6.0,11.0,2.0,2.0,7.0,7.0,8.0,5.0,11.0,1.0,7.0
S,5.0,12.0,4.0,6.0,2.0,9.0,5.0,3.0,5.0,12.0,3.0,8.0,2.0,8.0,4.0,10.0
O,3.0,7.0,4.0,4.0,3.0,8.0,8.0,6.0,5.0,7.0,6.0,8.0,3.0,8.0,3.0,8.0
P,8.0,9.0,7.0,5.0,3.0,6.0,12.0,6.0,2.0,11.0,5.0,4.0,5.0,11.0,4.0,8.0
O,3.0,4.0,4.0,3.0,2.0,8.0,7.0,6.0,5.0,9.0,5.0,8.0,2.0,8.0,2.0,8.0
X,4.0,5.0,6.0,4.0,3.0,7.0,7.0,3.0,9.0,6.0,6.0,8.0,3.0,8.0,7.0,8.0
A,6.0,11.0,8.0,8.0,6.0,11.0,5.0,2.0,6.0,12.0,2.0,8.0,3.0,7.0,4.615567,11.0
A,1.0,0.0,2.0,0.0,0.0,8.0,3.0,2.0,0.0,7.0,2.0,8.0,1.0,6.0,1.0,8.0
G,3.0,4.0,4.0,6.0,2.0,8.0,6.0,7.0,7.0,6.0,6.0,9.0,2.0,7.0,6.0,11.0
H,4.0,7.0,4.0,5.0,2.0,7.0,9.0,15.0,1.0,7.0,5.0,8.0,3.0,8.0,0.0,8.0
S,2.0,1.9880687,2.0,1.0,1.0,8.0,6.0,5.0,5.0,7.0,7.0,8.0,2.0,10.0,7.0,8.0
N,4.0,4.0,4.0,6.0,2.0,7.0,7.0,14.0,2.0,5.0,6.0,8.0,6.0,8.0,0.0,8.0
S,3.0,9.0,4.0,7.0,2.0,8.0,7.0,6.0,8.0,4.0,6.0,8.0,0.0,8.0,9.0,8.0
F,6.0,12.0,6.0,8.0,5.0,4.0,11.0,3.0,5.0,11.0,9.0,6.0,2.0,10.0,5.0,5.0
P,6.0,10.0,5.0,5.0,3.0,5.0,10.0,5.0,3.0,12.0,6.0,4.0,3.0,9.0,4.0,8.0
L,4.0,11.0,4.0,8.0,1.0,0.0,0.0,6.0,6.0,0.0,0.0,5.0,0.0,8.0,0.0,8.0
J,2.0,10.0,3.0,8.0,2.0,10.0,7.0,0.0,8.0,10.0,4.0,5.0,0.0,7.0,1.0,7.0
J,2.0,6.0,2.0,4.0,1.0,14.875753,5.0,3.0,5.0,11.0,1.0,7.0,0.0,8.0,0.0,8.0
Z,3.0,8.0,6.0,6.0,3.0,9.0,7.0,2.0,9.0,11.0,5.0,7.0,1.0,9.0,6.0,8.0
Q,4.06924,10.0,6.0,9.0,6.0,8.0,6.0,8.0,5.0,6.0,7.0,7.0,4.0,7.0,8.0,11.0
L,3.0,6.0,4.0,4.0,2.0,5.0,8.0,6.0,8.0,6.0,7.0,8.0,2.0,7.0,4.0,8.0
C,5.0,9.0,5.0,6.0,2.0,4.0,9.0,5.0,9.0,10.0,9.0,12.0,1.0,7.0,4.0,7.0
C,3.0,8.0,4.0,6.0,3.0,6.0,8.0,8.0,7.0,9.0,8.0,12.0,1.0,10.0,4.0,11.0
U,3.0,3.0,4.0,2.0,2.0,7.0,8.0,6.0,7.0,7.0,9.0,9.0,3.0,9.0,1.0,7.0
R,3.0,7.0,3.0,4.0,2.0,5.0,11.0,8.0,4.0,7.0,4.0,8.0,3.0,7.0,6.0,10.0
O,2.0,3.0,3.0,2.0,2.0,7.0,7.0,7.0,4.0,7.0,5.0,8.0,2.0,8.0,2.0,8.0
X,4.0,11.0,6.0,8.0,6.0,7.0,8.0,3.0,6.0,6.0,6.0,6.0,3.0,9.0,7.0,8.0
U,5.0,9.0,5.0,5.0,3.0,6.0,6.0,4.0,5.0,6.0,8.0,8.0,5.0,8.0,2.0,8.0
A,1.0,3.0,2.0,2.0,1.0,8.0,4.0,2.0,2.0,7.0,2.0,8.0,1.0,7.0,1.0,7.0
G,3.0,3.0,4.0,5.0,2.0,7.0,6.0,8.0,7.0,7.0,6.0,11.0,2.0,9.0,5.0,10.0
F,3.0,10.0,3.0,8.0,2.0,0.0,11.0,4.0,5.0,11.941572,11.0,9.0,0.0,8.0,1.0,6.0
H,4.0,6.0,6.0,7.0,5.0,9.0,7.0,3.0,2.0,7.0,6.0,7.0,3.0,8.0,9.0,8.0
V,3.0,7.0,4.0,5.0,3.0,8.0,12.0,2.0,3.0,4.0,9.0,9.0,2.0,11.0,1.0,9.0
P,5.0,10.0,8.0,8.0,6.0,8.0,10.0,5.0,5.0,10.0,7.0,6.0,2.0,9.0,4.0,7.0
J,3.0,9.0,4.0,6.0,2.0,10.0,6.0,1.0,8.0,11.0,3.0,7.0,0.0,7.0,1.0,7.0
J,3.0,4.0,4.0,5.0,4.0,8.0,8.0,3.0,3.0,7.0,6.0,6.0,4.0,8.0,7.0,7.0
I,1.0,9.0,0.0,5.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
Y,2.0,7.0,4.0,4.0,1.0,7.0,10.0,2.0,3.0,7.0,12.0,8.0,1.0,10.0,0.0,8.0
P,5.0,11.0,5.0,7.0,3.0,5.0,9.0,6.0,4.0,10.0,7.0,4.0,3.0,10.0,4.0,6.0
U,3.0,1.0,4.0,3.0,2.0,7.0,10.0,5.0,8.0,6.0,9.0,9.0,3.0,9.0,1.0,8.0
G,2.0,6.0,4.0,4.0,4.0,7.0,7.0,5.0,2.0,6.0,6.0,10.0,3.0,8.0,6.0,8.0
B,3.0,6.0,5.0,4.0,3.0,10.0,6.0,3.0,7.0,10.0,4.0,7.0,2.0,8.0,4.0,11.0
R,4.0,6.0,5.0,4.0,4.0,8.0,8.0,6.0,5.872399,7.0,5.0,6.0,3.0,7.0,5.0,10.0
A,2.0,1.1098273,4.0,4.0,2.0,8.0,3.0,3.0,2.0,7.0,1.2356205,8.0,3.0,6.0,2.0,8.0
Q,5.0,8.0,6.0,6.0,5.0,6.0,5.9793067,6.0,5.0,7.0,6.0,10.0,5.0,5.0,5.0,8.0
L,5.0,10.0,7.0,7.0,7.0,7.0,7.0,3.0,6.0,5.032565,7.0,10.0,4.0,10.0,6.0,6.0
F,5.0,8.0,7.0,6.0,3.0,2.0,12.0,4.0,6.0,13.0,10.0,7.0,0.0,8.0,2.0,6.0
V,5.0,10.0,6.0,8.0,4.0,9.0,12.0,3.0,2.0,3.0,9.0,9.0,4.0,11.839649,4.0,8.0
P,3.0,5.0,3.0,3.0,2.0,4.917733,9.0,5.0,4.0,9.0,7.0,5.0,1.0,10.0,3.0,7.0
Z,5.0,7.0,6.0,5.0,4.0,7.0,9.0,2.0,9.0,12.0,7.0,7.0,1.0,9.0,6.0,7.0
M,5.0,11.0,6.0,8.0,6.0,8.0,6.0,6.0,5.0,6.0,7.0,8.0,8.860274,6.0,2.0,8.0
I,3.0,7.0,4.0,5.0,1.0,6.0,8.0,0.0,8.0,13.0,6.0,7.0,0.0,8.0,1.0,7.0
Z,7.195243,9.0,9.615845,8.0,10.0,7.0,8.0,4.0,5.0,7.0,6.0,7.0,3.0,6.0,13.178552,6.0
K,3.0,7.0,4.0,4.0,3.0,5.0,6.0,4.0,6.0,6.0,6.0,9.0,3.0,8.0,5.0,8.0
P,5.0,9.0,6.0,7.0,7.0,7.0,7.0,6.0,4.0,7.0,6.0,11.0,4.0,7.574784,5.354865,7.0
O,4.0,9.0,6.0,6.0,3.0,7.0,7.0,8.1712055,6.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
O,5.0,7.0,6.0,4.0,5.0,6.0,10.0,6.0,3.0,7.0,6.0,5.0,6.0,10.0,4.0,6.0
C,5.0,10.0,6.0,8.0,3.0,3.0,8.0,6.0,9.0,11.0,11.0,13.0,1.0,8.0,3.0,7.0
D,4.0,10.0,6.0,8.0,5.0,10.0,6.0,3.0,7.0,10.0,3.0,6.0,3.0,8.0,3.0,8.0
S,4.0,8.0,4.0,6.0,3.0,7.0,7.0,6.0,7.0,6.0,6.0,8.0,2.0,8.0,9.0,8.0
L,5.0,9.0,6.0,7.0,4.0,5.0,4.0,3.0,8.0,6.0,1.118731,8.0,1.0,6.0,2.0,6.0
K,1.0,1.0,2.0,2.0,1.0,5.0,8.0,6.0,4.0,7.0,5.0,10.219526,3.0,7.0,2.0,10.0
O,2.0,0.0,2.0,1.0,1.0,8.0,7.0,7.0,4.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0
X,5.0,11.0,8.0,8.0,7.0,8.0,8.0,3.0,7.0,7.0,6.0,7.0,3.0,8.0,7.0,10.0
W,4.0,8.0,6.0,6.0,6.0,9.0,8.0,5.0,2.0,6.0,8.0,7.0,6.0,9.0,2.0,7.0
H,2.0,4.0,4.0,2.0,2.0,8.0,7.0,3.0,5.0,10.0,5.0,7.0,3.0,8.0,2.0,8.0
P,5.0,14.0,6.0,8.0,4.0,7.0,9.0,4.0,4.0,11.0,6.0,4.0,4.0,11.0,6.0,5.0
B,5.0,9.0,5.0,6.0,5.0,9.0,9.0,5.0,5.0,7.0,8.0,5.0,4.0,12.0,6.0,8.0
V,4.0,6.0,5.0,4.0,2.0,4.0,11.0,3.0,3.0,9.0,11.0,7.0,2.0,11.0,1.0,8.0
Y,2.0,1.0,2.0,2.0,1.0,8.0,10.0,2.0,3.0,5.0,11.0,8.0,1.0,10.0,0.0,8.0
A,3.0,5.0,6.0,4.0,3.0,8.0,2.0,2.0,2.0,7.0,2.0,7.0,3.0,7.0,4.0,7.0
F,3.0,4.0,5.0,4.0,2.6540372,4.0,11.0,2.0,6.0,12.133459,9.0,6.0,1.0,10.0,2.0,6.155647
