lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
E,6.0,9.0,5.0,5.0,3.0,7.0,7.0,4.0,9.0,11.0,6.0,9.0,2.0,9.0,5.0,8.0
X,3.0,5.0,5.0,4.0,3.0,7.0,7.0,3.0,9.0,6.0,6.0,8.0,4.0,7.0,7.0,8.0
U,1.0,4.0,2.0,1.0,1.0,6.0,8.0,1.0,4.0,10.0,9.0,8.0,3.0,9.0,0.0,7.0
F,2.0,3.0,3.0,1.5955011,1.0,6.0,11.0,3.0,5.0,12.0,7.0,5.0,1.0,9.0,1.0,7.0
K,3.0,5.0,4.0,4.0,2.0,4.0,7.0,8.0,2.0,7.0,6.0,11.0,4.0,8.0,2.0,11.0
N,4.0,10.0,4.0,8.0,2.0,7.0,7.0,14.0,2.0,5.0,6.0,8.0,6.0,8.0,0.0,8.0
Q,5.0,5.0,5.0,7.0,5.0,8.0,8.0,5.0,3.0,8.0,8.0,9.0,3.0,9.0,6.0,7.0
L,3.0,7.0,4.0,5.0,3.0,6.0,7.0,4.0,8.0,7.0,5.0,9.0,0.0,8.0,6.0,8.0
O,2.0,7.0,4.0,4.0,5.0,7.0,8.0,5.0,2.0,7.0,7.0,9.0,6.0,10.0,4.0,10.0
L,4.0,8.04462,6.0,6.0,3.0,7.0,4.0,2.0,8.0,7.0,2.0,8.0,1.0,6.0,4.0,7.0
T,1.0,3.0,2.0,2.0,1.0,5.0,12.0,4.0,4.0,10.0,8.0,5.0,1.0,11.0,2.0,5.0
R,4.0,6.0,5.0,4.0,3.0,10.0,7.0,2.0,6.0,10.0,2.0,6.0,5.0,7.0,4.0,9.0
Y,5.0,8.0,8.0,11.0,10.0,9.0,11.0,5.0,3.0,7.0,7.0,7.0,5.0,10.0,7.0,5.0
R,5.0,11.0,7.0,8.0,6.0,10.0,7.0,3.0,6.0,10.0,2.0,8.0,6.0,5.0,4.0,10.365002
H,6.0,9.0,9.0,7.0,6.0,7.0,8.0,3.0,6.0,10.0,6.0,8.0,6.0,8.0,5.0,6.0
C,7.0,11.0,9.0,8.0,10.85384,7.0,7.0,4.0,4.0,6.0,7.0,9.0,7.0,10.0,7.0,9.0
F,8.964318,11.0,10.976654,8.0,8.0,10.0,6.0,2.0,6.0,12.0,4.0,6.0,6.0,9.0,4.0,9.0
P,2.0,1.0,3.0,3.0,2.0,6.0,10.0,5.0,4.0,10.0,7.0,2.5540476,1.0,10.0,4.0,6.0
I,1.0,11.0,0.0,8.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
S,3.0,6.0,5.0,4.0,3.0,9.0,7.0,3.0,7.0,10.0,6.0,8.0,2.0,8.0,5.0,9.0
E,3.0,7.0,4.0,4.0,2.0,3.0,7.0,6.0,10.0,7.0,7.0,15.0,0.0,8.0,6.0,7.0
N,2.0,1.0,3.0,2.0,2.0,7.0,7.0,6.0,4.0,7.0,5.0,6.0,3.0,8.0,2.0,8.0
L,3.0,7.0,3.0,5.0,1.0,0.0,2.0,5.0,6.0,0.0,0.0,7.0,0.0,8.0,0.0,8.0
O,6.0,10.0,8.0,8.0,4.0,7.0,7.0,8.0,8.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
G,4.0,5.0,5.0,4.0,3.0,7.0,7.0,5.0,5.0,7.0,6.0,6.0,5.0,8.0,3.0,6.0
S,5.0,15.0,5.0,8.0,3.0,10.0,4.0,4.0,4.0,11.0,6.0,9.0,3.0,10.0,4.0,9.0
G,3.0,6.0,4.0,4.0,2.0,6.0,7.0,5.0,5.0,10.0,7.0,10.0,2.0,9.0,4.0,9.0
R,1.0,1.0,2.0,1.0,1.0,7.0,8.0,5.0,4.0,6.0,5.0,7.0,2.0,7.0,4.0,8.0
K,2.0,4.0,3.0,3.0,2.0,6.0,7.0,3.0,7.0,6.0,6.0,10.0,3.0,8.0,4.0,9.0
Y,5.0,7.0,7.0,11.0,10.215152,7.0,9.0,3.0,2.0,7.0,8.0,9.0,5.0,11.0,10.0,6.0
G,3.0,7.0,5.0,4.0,3.0,7.0,7.0,6.0,6.0,7.0,6.0,8.0,2.0,7.0,4.0,8.0
R,5.0,7.0,6.0,5.0,5.0,10.0,7.0,3.0,6.0,10.031377,2.0,6.0,3.0,7.0,3.0,10.0
M,4.0,8.0,6.0,4.0,3.0,10.0,7.0,3.0,4.0,8.0,4.0,6.0,8.0,8.0,3.0,8.0
Q,5.0,9.0,6.0,11.0,5.0,6.0,8.0,6.0,4.0,9.0,10.0,9.0,3.0,8.0,8.0,8.0
X,6.0,9.0,9.0,6.0,5.0,8.0,6.0,1.0,8.0,10.0,4.0,8.0,3.0,8.0,3.0,9.0
F,3.0,4.0,5.0,5.0,5.0,8.0,8.0,4.0,4.0,7.0,7.0,7.0,3.0,10.0,6.0,6.0
X,5.0,9.0,7.0,6.0,4.0,6.0,7.0,4.0,9.0,6.0,6.0,8.0,3.0,8.0,7.0,7.0
O,5.0,5.0,6.0,7.0,3.0,8.0,7.0,9.0,9.0,7.0,6.0,9.0,3.0,8.0,4.0,8.0
P,2.0,3.0,3.0,2.0,1.0,8.0,9.0,4.0,4.0,12.0,5.0,3.0,1.0,10.0,2.0,9.0
G,3.0,8.0,4.0,6.0,3.0,7.0,8.0,5.0,5.0,6.0,7.0,9.0,3.0,9.0,5.0,8.0
E,5.0,11.0,4.0,8.0,3.0,3.0,7.0,5.0,10.0,7.0,6.0,11.0,0.0,8.0,7.0,8.0
T,3.0,10.0,5.0,7.0,2.0,9.0,14.0,0.0,6.0,6.0,11.0,8.0,0.0,8.0,0.0,8.0
B,4.0,5.0,5.0,4.0,4.0,8.0,7.0,4.0,5.0,10.0,6.0,7.0,2.0,8.0,6.0,9.0
H,5.0,5.0,7.0,4.0,4.0,8.0,7.0,3.0,7.0,10.0,4.0,8.0,3.0,8.0,3.0,8.0
J,4.0,9.0,5.0,7.0,2.0,12.0,2.574356,6.0,5.0,14.0,2.0,10.0,0.0,7.0,0.0,8.0
B,5.0,10.0,8.0,8.0,9.0,8.0,8.0,4.0,4.0,6.0,7.0,7.0,6.0,10.0,9.0,8.0
S,2.0,6.0,3.0,4.0,2.0,7.0,7.0,6.0,7.0,7.0,6.0,8.0,2.0,8.0,8.0,8.0
K,3.0,5.0,6.0,4.0,3.0,7.0,7.0,2.0,7.0,10.0,4.0,8.0,3.0,8.0,3.0,8.0
R,2.0,3.0,3.0,2.0,2.0,7.0,7.0,5.0,7.0,6.0,5.0,6.0,2.0,7.0,5.0,8.0
C,7.0,13.0,4.0,6.0,2.0,7.0,8.0,6.0,6.0,11.0,7.0,8.0,2.0,9.0,5.0,9.0
L,3.0,6.0,4.0,5.0,2.0,6.0,5.0,4.0,7.0,4.963253,2.0,7.0,0.0,7.0,2.0,6.1476493
R,2.0,7.0,2.0,6.0,2.0,5.0,8.0,8.0,4.0,7.0,5.0,8.0,3.0,7.0,5.0,11.0
B,2.0,5.0,4.0,2.0,3.0,7.0,8.0,5.0,6.0,7.0,6.0,6.0,2.0,8.0,6.0,9.0
B,3.0,3.0,4.0,1.0,2.0,8.0,6.0,3.0,6.0,9.0,5.0,8.0,2.0,8.0,5.0,9.0
A,6.0,10.0,6.0,6.0,3.0,10.0,1.0063429,3.0,2.0,10.0,3.0,11.0,3.0,5.0,4.0,8.0
Y,5.0,9.0,7.0,7.0,4.0,5.0,9.0,1.0,6.0,7.0,11.0,9.0,2.0,11.0,2.0,8.0
E,5.0,9.0,5.0,4.0,3.0,8.0,5.0,3.0,4.0,11.0,5.0,9.0,3.0,8.0,6.0,11.0
O,4.0,9.0,5.0,6.0,4.0,7.0,8.0,8.0,6.0,7.0,8.0,9.0,3.0,8.0,3.0,8.0
Y,3.0,7.0,4.0,5.0,2.0,8.0,11.0,1.0,6.0,6.0,10.412247,8.0,1.0,11.0,1.0,8.0
R,5.0,10.0,7.0,8.0,8.0,8.0,8.0,5.0,5.0,7.0,5.0,7.0,6.0,9.0,6.0,5.0
A,2.0,8.0,4.0,6.0,2.0,11.0,5.0,3.0,1.0,9.0,0.0,8.0,2.0,7.0,2.0,8.0
U,2.0,4.0,3.0,6.0,2.0,8.0,6.0,14.0,5.0,6.0,11.0,8.0,3.0,9.0,0.0,8.0
K,7.0,14.0,8.0,8.0,5.0,10.0,5.0,2.0,6.0,10.0,2.0,8.0,5.0,7.0,4.0,11.0
K,6.0,10.0,8.0,7.0,7.0,7.0,8.0,2.0,6.0,10.0,6.0,8.0,3.0,8.0,3.0,8.0
L,4.0,6.0,4.0,7.0,1.0,0.0,0.0,6.229573,6.0,0.0,1.0,5.0,0.0,8.0,0.0,8.0
T,2.0,8.0,4.0,5.0,1.0,8.0,14.0,0.0,6.0,6.0,11.0,8.0,0.0,8.0,0.0,8.0
J,3.0,9.0,6.0,7.0,2.0,10.0,3.0,7.0,4.0,13.0,7.0,13.863119,1.0,6.0,0.0,8.0
B,2.0,4.0,2.0,2.0,2.0,9.0,6.0,3.0,5.0,10.0,5.0,7.0,3.0,8.0,4.0,9.0
I,1.0,5.0,0.0,4.0,0.0,8.0,7.0,0.0,8.0,7.0,6.0,8.0,0.0,8.0,3.0,8.0
T,3.0,7.0,4.0,5.0,3.0,7.0,11.0,2.0,7.0,7.0,11.0,8.0,2.0,11.0,1.0,8.0
Q,4.0,8.400996,5.0,7.0,3.0,8.0,7.0,8.0,7.0,6.0,5.0,9.0,3.0,8.0,4.0,8.0
N,6.0,8.0,8.0,5.0,4.0,10.0,7.0,3.0,6.0,10.0,0.0,5.0,5.0,9.0,1.0,7.0
B,4.0,7.0,4.0,5.0,5.0,7.0,7.0,7.0,4.0,7.0,5.0,7.0,2.0,8.0,5.0,9.0
K,6.0,11.0,6.0,8.0,3.0,4.0,8.0,8.0,2.0,7.0,6.0,11.0,3.0,8.0,3.0,11.0
Y,3.0,3.0,6.0,4.0,2.0,7.0,10.0,2.0,6.0,7.0,11.0,9.0,2.0,11.0,1.0,8.0
U,9.0,11.0,9.881903,8.0,5.0,3.0,9.0,5.0,7.0,11.0,11.0,9.0,3.0,9.0,2.0,7.0
Y,3.0,8.0,5.0,6.0,3.0,7.0,10.0,1.0,5.0,6.0,11.0,8.0,2.0,10.0,1.0,8.0
R,4.0,8.0,6.0,6.0,4.0,10.0,7.0,3.0,6.0,10.0,2.0,7.0,3.0,6.0,4.0,10.0
B,3.0,8.0,5.0,6.0,7.115534,8.0,8.0,4.0,3.0,6.0,7.0,7.0,6.0,11.0,9.0,8.0
Y,6.0,11.0,5.0,8.0,4.0,3.0,10.0,4.0,5.0,10.0,12.0,7.0,3.0,10.0,2.0,6.0
B,3.0,7.0,5.0,6.0,6.0,8.0,7.0,4.0,4.0,7.0,6.0,7.0,5.0,9.0,6.0,8.0
D,3.0,7.0,4.0,5.0,3.0,5.0,7.0,9.0,6.0,6.0,5.0,5.0,2.0,8.0,3.0,8.0
L,3.0,7.0,4.0,5.0,3.0,6.0,4.0,3.0,8.0,6.0,2.0,7.0,1.0,6.0,3.0,7.0
C,4.0,8.0,5.0,5.0,3.0,6.0,8.0,7.0,6.0,7.0,6.0,10.0,3.0,8.0,4.0,10.0
S,4.0,8.0,6.0,6.0,7.0,9.0,8.0,4.0,5.0,7.0,7.0,8.0,5.0,8.0,10.0,10.0
O,6.0,9.0,8.0,6.0,9.0,7.0,7.0,5.0,1.0,7.0,6.0,8.0,8.0,9.0,6.0,10.0
C,6.0,10.0,7.0,8.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,10.0,3.0,9.0,5.0,9.0
Y,8.0,10.0,8.0,6.0,4.0,5.0,9.0,1.0,8.0,9.0,11.0,6.0,3.0,12.0,4.0,4.0
Q,5.0,10.767965,7.0,9.0,6.0,9.0,4.0,5.0,5.0,10.0,4.0,9.0,4.0,9.0,6.0,11.0
H,2.0,3.0,4.0,2.0,2.0,8.0,7.0,3.0,5.0,9.0,5.0,8.0,3.0,8.0,3.0,8.0
R,5.0,6.0,6.0,4.0,4.0,7.0,7.0,3.0,7.0,9.0,5.0,8.0,4.0,6.0,5.0,9.0
W,6.0,11.0,7.0,8.0,5.0,1.0,10.0,2.7923727,3.0,10.0,11.0,9.0,5.0,10.0,1.0,8.0
H,3.0,5.0,6.0,3.0,4.0,9.0,7.0,3.0,6.0,10.0,4.0,6.0,3.0,8.0,3.0,9.0
F,4.0,7.0,5.0,5.0,3.0,7.0,10.0,2.0,5.0,13.0,7.0,6.0,1.0,10.0,2.0,8.0
K,2.0,3.0,4.0,2.4547374,2.0,8.0,8.0,2.0,7.0,10.0,4.0,8.0,3.0,8.0,4.0,9.0
B,4.0,6.0,6.0,4.0,4.0,9.0,8.0,3.0,6.0,11.0,4.0,7.0,3.0,8.0,4.0,10.0
U,6.0,7.0,6.0,5.0,4.0,7.0,6.0,6.0,7.0,6.0,7.0,8.0,4.0,8.0,3.0,7.0
T,2.0,3.0,3.0,2.0,1.0,6.0,11.0,2.0,6.0,10.787014,9.0,4.966068,1.0,10.0,2.0,6.0
P,3.0,7.0,3.0,5.0,2.0,4.0,12.0,8.0,2.0,10.0,6.0,4.0,1.0,10.0,4.0,8.0
I,1.0,4.0,2.0,2.0,1.0,7.0,8.0,0.0,7.0,13.0,6.0,8.0,0.0,8.0,0.0,7.0
A,4.1540117,8.0,6.0,6.0,3.0,10.0,3.0,2.0,2.0,7.0,1.0,8.0,2.0,6.0,2.0,8.0
L,4.0,11.0,6.0,8.0,3.0,3.0,3.0,4.0,10.0,0.0,0.0,6.0,0.0,7.0,1.0,5.0
V,6.0,9.0,6.0,5.0,3.0,7.0,7.0,5.0,4.0,8.0,7.9269004,6.0,6.0,12.0,3.0,8.0
F,3.0,5.0,6.0,4.0,3.0,5.0,11.0,3.0,5.0,13.0,7.0,4.0,1.0,10.0,1.0,7.0
Y,3.0,6.0,4.0,7.0,7.0,7.0,6.0,4.0,2.0,7.0,9.0,8.0,5.0,10.0,7.0,8.0
E,3.0,5.0,5.0,4.0,3.0,8.0,7.0,2.0,7.0,11.0,5.0,9.0,2.0,8.0,4.0,9.0
I,1.0,6.0,0.0,6.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
A,4.0,10.0,5.0,8.0,3.0,9.0,4.0,3.0,1.0,7.0,2.0,8.0,3.0,6.0,3.0,8.0
C,2.0,3.0,2.0,2.0,1.0,4.0,8.0,4.0,6.0,11.0,10.0,11.0,1.0,9.0,2.0,7.0
I,2.0,8.0,0.0,6.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
M,2.0,4.0,2.0,2.0,1.0,8.0,6.0,11.0,1.0,7.0,8.0,8.0,6.0,6.0,0.0,8.0
Z,6.0,10.0,7.0,8.0,6.0,8.0,7.0,5.0,8.0,9.0,5.0,7.0,3.0,5.252087,10.0,9.0
L,4.0,10.0,6.0,8.0,4.0,5.0,4.0,3.0,9.0,5.0,1.0,7.0,1.0,6.0,2.0,5.0
H,3.0,6.0,4.0,4.0,2.0,7.0,6.0,15.0,1.0,7.0,7.0,8.0,3.0,8.0,0.0,8.0
L,6.0,11.0,5.0,7.0,3.0,7.0,7.0,3.0,5.0,12.0,7.0,9.0,3.0,10.0,6.0,9.0
L,3.0,6.0,4.0,4.0,2.0,6.2819443,4.0,2.0,8.0,7.0,2.0,10.0,0.0,7.0,2.0,8.0
O,5.0,9.0,7.0,6.0,3.0,8.0,7.0,8.0,7.0,7.0,5.0,7.0,3.0,8.0,4.0,9.0
M,4.0,4.0,5.0,6.0,3.0,8.0,7.0,13.0,2.0,6.0,9.0,8.0,8.0,6.0,0.0,8.0
R,4.0,2.0,4.0,4.0,4.0,8.0,7.0,5.0,6.0,6.0,5.0,6.0,3.0,7.0,4.0,8.0
L,4.0,8.0,4.0,4.0,2.0,11.0,3.0,3.0,4.0,10.0,3.0,10.0,2.0,6.0,4.0,8.943836
J,6.0,10.0,7.0,8.0,4.0,6.0,8.0,3.0,6.0,14.0,7.0,9.0,2.0,8.0,1.0,7.0
V,2.0,4.0,4.0,3.0,2.0,9.0,12.035327,2.0,3.0,3.519228,11.0,9.0,2.0,11.0,1.0,8.0
U,5.0,9.0,8.0,7.0,6.0,10.0,7.0,2.0,4.0,9.0,4.0,7.0,6.0,8.0,4.0,7.0
K,5.0,9.0,6.0,4.0,4.0,9.0,6.0,3.0,5.0,11.0,3.0,8.0,6.0,6.0,4.0,10.0
U,3.0,4.0,5.0,3.0,3.0,6.0,8.0,3.0,4.0,7.0,8.0,10.0,3.0,8.0,2.0,9.0
A,3.0,8.0,5.0,5.0,3.0,12.0,2.0,5.0,2.0,12.0,2.0,9.0,2.0,6.0,3.0,10.0
K,5.0,9.0,6.0,7.0,7.0,6.0,7.0,3.0,5.0,6.0,6.0,9.0,5.0,9.0,7.0,8.0
V,8.0,9.0,8.0,7.0,5.0,3.0,12.0,2.0,3.0,9.0,10.0,7.0,5.0,11.0,2.0,7.0
Q,3.0,6.0,4.0,5.0,2.0,7.0,7.0,7.0,7.0,7.0,6.0,9.0,2.0,8.0,6.0,10.0
D,2.0,4.0,4.0,2.0,3.0,9.0,7.0,3.0,5.0,10.0,4.0,6.0,2.0,8.0,3.0,8.0
J,5.0,11.0,7.0,8.0,4.0,8.0,8.0,2.0,6.0,13.0,5.0,6.0,1.0,9.0,2.0,8.0
H,6.0,10.0,9.0,8.0,7.0,8.0,8.0,4.0,7.0,5.0,7.0,9.0,5.0,11.0,9.0,9.0
B,6.0,10.0,9.0,8.0,8.0,8.0,8.0,7.0,6.0,7.0,6.0,6.0,3.0,8.0,8.0,11.0
H,3.0,4.0,5.0,3.0,3.0,8.0,7.0,3.0,6.0,10.0,6.0,8.0,3.0,8.0,3.0,7.0
U,8.837321,11.0,8.0,8.0,5.0,3.0,8.0,5.0,8.0,10.0,9.0,9.0,3.0,9.0,4.0,5.0
B,5.0,7.0,7.0,6.0,7.7471294,8.0,7.0,5.0,4.0,7.0,6.0,7.0,8.0,12.0,9.0,7.0
L,3.0,8.0,3.0,6.0,1.0,0.0,2.0,5.0,6.0,0.0,0.0,8.0,0.0,8.0,0.0,8.0
O,3.0,2.0,4.0,3.0,2.0,7.0,7.0,6.0,5.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0
W,4.0,8.0,6.0,7.0,7.0,7.0,7.0,5.0,1.0,7.0,8.0,8.0,6.0,9.0,3.0,7.0
G,4.0,8.0,5.0,5.0,3.0,7.0,6.0,7.0,6.0,6.0,6.0,11.0,2.0,8.0,4.0,10.0
E,5.0,10.0,4.0,5.0,3.0,8.0,7.0,5.0,6.0,10.0,5.0,9.0,2.0,9.0,7.0,12.640668
P,5.0,5.0,6.0,8.0,7.0,7.0,8.0,4.0,3.0,7.0,7.0,8.0,6.0,11.0,6.0,5.0
A,3.0,6.0,5.0,5.0,3.0,7.0,4.0,3.0,0.0,7.0,1.0,7.0,2.0,7.0,3.0,8.0
W,9.690484,13.0,9.0,8.0,5.0,4.0,8.0,3.0,3.0,8.0,10.0,7.0,10.0,11.0,1.9499931,6.0
J,3.0,6.0,6.0,5.0,2.0,9.0,5.0,3.0,8.0,15.0,5.0,9.0,0.0,8.0,0.0,8.0
J,3.0,4.0,5.0,3.0,2.0,8.0,6.0,3.0,7.0,13.0,7.0,12.0,1.0,6.0,1.0,7.0
D,6.0,11.0,6.0,6.0,4.0,9.0,4.0,4.0,5.0,12.0,4.0,9.0,5.0,7.0,4.0,9.0
C,6.0,14.0,5.0,8.0,4.0,5.0,8.0,5.0,3.0,10.0,10.0,10.0,3.0,10.0,8.0,10.0
E,4.0,9.0,7.0,6.0,5.0,10.0,7.0,2.0,8.0,11.0,4.0,7.0,4.0,9.0,5.0,11.0
O,2.0,1.0,2.0,1.0,0.0,7.0,7.0,6.0,4.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0
U,4.0,6.0,5.0,4.0,3.0,4.0,8.0,4.0,6.0,10.0,9.0,9.0,3.0,9.0,2.0,6.0
A,4.0,9.0,5.0,6.0,3.0,12.0,2.0,5.0,2.0,12.0,2.0,9.0,3.0,5.0,3.0,10.0
W,3.0,3.0,5.0,2.0,3.0,7.0,11.0,3.0,2.0,7.0,9.0,8.0,6.0,11.0,1.0,8.0
D,2.0,5.0,4.0,4.0,2.0,10.0,6.0,3.0,7.0,11.0,4.0,6.0,2.0,8.0,3.0,8.0
L,3.0,9.0,5.0,7.0,3.0,7.0,5.0,1.0,7.0,9.0,2.0,10.0,0.0,6.0,2.0,8.0
Y,6.0,8.0,6.0,6.0,4.0,4.0,9.0,1.0,7.0,9.0,11.0,6.0,3.0,11.0,4.0,3.528439
P,5.0,9.0,8.0,6.0,4.0,9.0,8.0,2.0,6.0,13.0,4.0,4.0,3.0,10.0,3.0,8.0
W,4.0,7.0,6.0,5.0,3.0,7.0,8.0,5.0,0.0,7.0,8.0,8.0,8.0,9.0,0.0,8.0
F,4.0,10.0,6.0,6.0,5.0,8.0,9.0,2.0,5.0,13.0,6.0,5.0,2.0,11.0,2.0,8.0
N,4.0,7.0,6.0,5.0,3.0,9.0,8.0,5.0,4.0,8.0,5.0,5.0,6.0,8.0,2.0,7.0
N,2.0,2.0,4.0,4.0,3.0,7.0,7.0,5.0,5.0,7.0,7.0,7.0,5.0,8.0,3.0,6.0
D,3.0,3.0,4.0,3.0,2.0,7.0,7.0,7.0,7.0,7.0,6.0,5.0,2.0,8.0,3.0,7.0
V,6.0,10.0,6.0,7.0,2.0,3.0,11.0,4.0,3.0,12.0,12.0,8.0,2.0,10.0,1.0,8.0
N,4.0,9.0,4.0,7.0,3.0,7.0,7.0,14.0,2.0,5.0,6.0,8.0,6.0,8.0,0.0,8.0
J,3.0,10.0,4.0,8.0,2.0,9.0,7.0,0.0,7.0,11.0,4.0,7.0,0.0,7.0,1.0,7.0
B,3.0,6.0,3.0,4.0,2.0,6.0,7.0,9.0,6.0,7.0,6.0,7.0,2.0,8.0,8.0,10.0
T,5.0,10.0,6.0,8.0,5.0,6.0,12.0,5.0,4.0,12.0,8.0,4.0,3.0,12.0,2.0,5.0
T,3.0,11.0,5.0,8.0,1.0,7.0,14.847546,0.0,6.0,7.0,11.0,8.0,0.0,8.0,0.0,8.0
M,5.0,7.0,7.0,5.0,6.0,8.0,6.0,3.0,5.0,8.0,7.0,8.0,11.0,6.0,2.0,8.0
X,4.0,10.0,7.0,8.0,6.0,5.0,8.0,2.0,6.0,7.0,7.0,10.0,4.0,6.0,7.0,8.0
O,6.0,11.0,7.0,8.0,5.0,8.0,8.0,9.0,6.0,7.0,7.63284,8.0,3.0,7.0,4.0,8.0
C,2.0,1.0,3.0,3.0,1.0,6.0,8.0,7.0,8.0,7.0,7.0,13.0,1.0,9.0,4.0,10.0
X,1.0,4.0,2.0,3.0,1.0,7.0,7.0,3.0,5.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
U,4.0,7.0,4.0,4.0,1.0,8.0,4.0,14.0,6.0,6.0,14.110549,8.0,3.0,9.0,0.0,8.0
J,1.0,1.0,1.0,2.0,1.0,10.0,6.0,2.0,5.0,12.0,4.0,9.0,0.0,7.0,1.0,7.0
R,4.0,9.0,5.0,7.0,5.0,8.0,8.0,4.0,5.0,9.0,4.0,8.0,3.0,7.0,4.0,11.0
T,2.0,9.0,4.0,6.0,1.0,8.0,13.802292,0.0,5.0,6.0,11.0,8.0,0.0,8.0,0.0,8.0
A,3.0,8.0,6.0,6.0,3.0,7.0,2.0,2.0,3.0,7.0,2.0,8.0,3.0,5.0,3.0,8.0
D,3.0,6.0,5.0,4.0,3.0,10.0,6.0,3.0,6.0,10.0,4.0,6.0,3.0,8.0,3.0,9.0
C,2.0,5.0,3.0,4.0,1.0,5.0,8.0,7.0,7.0,7.0,7.0,13.0,1.0,8.0,4.0,10.0
A,2.0,5.0,4.0,3.0,2.0,11.0,3.0,3.0,2.0,10.0,2.0,9.0,2.0,7.0,2.0,9.0
G,3.0,7.0,5.0,6.0,2.0,8.0,6.0,7.0,5.0,6.0,6.0,8.0,2.0,7.0,5.2340155,10.0
G,6.0,7.0,7.0,8.0,9.0,8.0,8.0,6.0,2.0,7.0,7.0,8.0,8.0,10.0,6.0,8.0
F,7.0,10.0,9.0,8.0,5.0,4.0,11.0,5.0,6.0,13.0,9.0,5.0,2.0,10.0,2.0,6.0
K,2.0,2.0,3.0,3.0,1.0,4.0,7.0,7.0,2.0,7.0,6.0,10.0,3.0,8.0,3.0,10.0
F,3.0,3.0,4.0,4.468391,1.0,1.4433434,12.0,4.0,7.0,12.0,11.0,8.0,0.0,8.0,2.0,6.0
W,6.0,6.0,8.0,4.0,5.4856486,5.0,11.0,3.0,2.0,8.0,7.0,7.0,7.0,12.0,1.0,6.0
U,5.0,10.0,7.0,8.0,7.0,9.0,5.0,4.0,5.0,6.0,6.0,6.0,6.0,9.0,3.0,6.0
D,4.0,8.0,6.0,6.0,4.0,10.0,6.0,4.0,7.0,11.0,3.0,6.0,3.0,8.0,3.0,8.0
R,5.0,10.0,5.0,7.0,3.0,7.0,9.0,6.0,6.0,6.0,3.0,8.0,4.0,7.0,5.0,10.0
H,5.0,10.0,7.0,8.0,8.0,7.0,5.0,5.0,0.0,7.0,4.0,8.0,5.0,6.0,7.0,7.0
V,4.0,3.0,5.0,5.0,2.0,7.0,7.0,8.0,1.0,7.0,8.0,8.0,3.0,8.0,0.0,8.0
A,7.0,12.0,5.0,6.0,2.0,10.0,0.0,2.0,1.0,10.0,4.0,13.0,3.0,3.4408998,3.0,8.0
J,1.0,3.0,2.0,3.0,1.0,9.0,6.0,2.0,6.0,12.0,4.0,9.0,0.0,7.0,0.0,7.0
A,5.0,8.0,6.0,8.0,7.0,9.0,7.0,3.0,6.0,6.0,8.0,6.0,4.0,11.0,6.0,5.0
A,2.0,9.0,4.0,6.0,4.0,8.0,4.0,1.0,0.0,7.0,3.0,8.0,2.0,6.0,3.0,6.0
G,1.0,3.0,2.0,1.0,1.0,7.0,7.0,4.0,4.0,10.0,8.0,9.0,2.0,8.0,4.0,10.0
T,5.0,7.0,5.0,5.0,3.0,6.0,13.0,4.0,5.0,11.0,9.0,3.0,2.0,12.0,2.0,4.0
U,5.0,7.0,5.0,6.0,2.0,7.0,4.0,12.730895,5.0,7.0,14.0,8.0,3.0,9.0,0.0,8.0
I,5.0,11.0,6.0,7.0,3.0,8.0,7.0,3.0,4.0,10.0,4.0,5.0,3.0,8.0,6.0,8.0
V,5.0,9.0,7.0,7.0,4.0,7.0,11.0,2.0,3.0,6.0,10.0,9.0,4.0,11.0,4.0,7.0
B,3.0,2.0,3.0,3.0,2.0,7.0,8.0,7.0,6.0,6.0,5.0,6.0,3.0,8.0,7.0,10.0
N,7.0,10.0,9.0,6.0,5.0,3.0,10.0,4.0,4.0,12.0,11.0,9.0,5.0,8.0,0.0,6.0
L,3.0,8.0,5.0,6.0,2.0,9.0,4.0,1.0,8.0,10.0,2.0,10.0,0.0,7.0,2.0,9.0
D,3.0,7.0,5.0,5.0,6.0,8.0,7.0,4.0,4.0,7.0,6.0,7.0,4.0,7.0,7.0,5.0
S,4.0,11.0,5.0,8.0,3.0,8.0,7.0,5.0,6.0,10.0,5.0,6.0,2.0,8.0,6.0,8.0
A,4.0,8.0,5.0,6.0,2.0,9.0,4.0,3.0,1.0,8.0,0.0,9.0,2.0,7.0,2.0,8.0
N,4.0,9.0,6.0,5.0,4.0,7.0,8.0,3.0,3.0,11.0,6.0,8.0,5.0,8.0,0.0,7.0
Q,4.0,9.0,5.0,8.0,6.0,8.0,7.0,8.0,4.0,6.0,5.0,9.0,2.0,9.0,4.0,9.0
