lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
Q,5.0,7.0,7.0,9.0,7.0,8.0,7.0,6.0,2.0,6.0,7.0,10.0,6.0,9.0,9.0,10.0
H,3.0,6.0,4.0,5.0,3.0,5.0,9.0,3.0,6.454257,10.0,10.0,10.0,3.0,9.0,2.0,6.0
A,1.0,3.0,2.0,1.0,1.0,9.0,3.0,3.0,1.2445519,9.0,2.0,9.0,0.0,6.0,1.0,8.0
C,5.0,8.0,6.0,6.0,4.0,7.0,7.0,7.0,8.0,10.0,7.0,12.586452,3.0,10.0,5.0,6.0
P,3.0,8.0,2.0,5.0,3.0,3.0,12.0,7.0,2.0,11.0,6.0,4.0,0.0,10.0,3.0,8.0
W,1.0,0.0,2.0,0.0,1.0,8.0,8.0,4.0,0.0,7.0,8.0,8.0,5.0,9.0,0.0,8.0
Y,6.0,9.0,7.0,7.0,3.0,4.0,10.0,3.0,7.5434313,11.0,11.0,6.0,1.0,11.0,2.0,4.0
U,6.0,11.0,5.0,7.0,3.0,4.0,7.0,5.0,6.0,9.0,9.0,8.0,5.0,8.0,2.0,4.0
I,1.0,1.0,1.0,4.0,1.0,8.0,7.0,1.0,7.0,7.0,6.0,7.0,0.0,8.0,2.0,7.0
C,4.0,9.0,5.0,8.0,2.0,6.0,7.0,7.0,9.0,7.0,5.0,12.0,1.0,9.0,4.0,8.0
G,1.0,0.0,2.0,1.0,1.0,7.0,7.0,5.0,5.0,7.0,6.0,10.0,2.0,8.0,4.0,10.0
P,2.0,0.0,2.0,1.0,0.0,5.0,12.094043,6.0,1.0,10.0,6.0,3.0,0.0,8.0,3.0,8.0
C,4.0,9.0,6.0,7.0,3.0,5.0,8.0,8.0,7.0,9.0,7.0,11.0,3.0,10.0,4.0,9.0
U,1.0,0.0,2.0,1.0,0.0,6.0,7.0,6.0,5.0,7.0,9.0,9.0,3.0,10.0,1.0,8.0
A,2.0,5.0,4.0,4.0,3.0,12.0,3.0,2.0,2.0,9.0,2.0,9.0,2.0,6.0,2.0,8.0
X,2.0,3.3025558,4.0,3.0,2.0,8.0,7.0,2.0,7.0,6.0,6.0,7.0,2.0,8.0,5.0,8.0
C,2.0,3.0,2.0,1.0,1.0,5.0,8.0,5.0,6.0,10.0,8.0,12.0,1.0,8.0,3.0,8.0
S,4.0,5.0,5.0,4.0,2.0,7.0,8.0,2.0,8.0,11.0,5.0,7.0,1.0,9.0,5.0,8.0
H,2.0,3.0,3.0,3.0,2.0,6.0,8.0,6.0,6.0,7.0,6.0,8.0,3.0,8.0,3.0,9.0
Z,2.0,5.0,4.0,4.0,2.0,8.0,7.0,3.0,8.0,11.0,6.0,7.0,1.0,7.0,6.0,9.0
J,3.0,5.0,4.0,4.0,2.0,8.0,8.0,3.0,5.0,13.0,5.0,7.0,0.0,6.0,1.0,7.0
C,7.0,11.0,7.0,8.0,6.0,5.0,7.0,5.0,5.0,11.0,9.0,13.0,3.0,11.0,3.0,9.0
P,4.0,5.0,4.0,4.0,3.0,8.0,8.0,3.0,6.0,10.0,6.0,5.0,1.0,8.0,3.0,7.0
O,7.0,10.0,9.0,8.0,10.149389,7.0,8.0,5.0,3.0,7.0,6.0,6.0,11.0,9.0,8.0,10.0
P,5.0,10.0,6.0,6.0,7.0,5.0,8.0,5.0,5.0,5.0,6.0,10.0,6.0,8.0,5.0,9.0
D,6.0,11.0,8.0,9.0,5.0,7.0,7.0,8.0,8.0,7.0,6.0,5.0,3.0,8.0,5.0,9.0
Y,4.0,5.0,5.0,5.0,3.0,4.0,10.548334,3.0,6.0,11.0,11.0,6.0,3.0,11.0,5.0,4.0
Q,5.0,8.0,6.0,9.0,9.647889,9.0,6.0,5.0,2.0,6.0,7.0,9.0,8.0,10.0,5.0,10.0
E,4.0,10.0,6.0,8.0,4.0,6.0,8.0,3.0,8.0,11.0,7.0,8.0,2.0,8.0,4.0,6.0
I,0.0,1.0,2.0,1.0,1.0,7.0,7.0,1.0,6.0,7.0,6.0,8.0,0.0,8.0,2.0,7.0
J,2.0,6.0,3.0,4.0,1.0,10.0,7.0,0.0,6.0,11.0,4.0,8.0,0.0,7.0,0.0,8.0
B,1.0,0.0,2.0,1.0,1.0,7.0,7.0,6.0,5.0,7.0,6.0,6.0,1.0,8.0,5.0,9.0
U,6.0,9.0,7.0,7.0,4.0,4.0,7.0,5.0,7.0,10.0,9.0,9.0,3.0,8.0,3.0,6.0
E,5.0,11.0,6.0,8.0,6.0,7.0,7.0,5.0,7.0,8.0,7.0,10.0,3.8058026,8.0,6.0,8.0
U,4.0,5.0,5.0,4.0,3.0,6.0,9.0,6.0,7.0,7.0,11.0,10.0,3.0,9.0,1.0,8.0
N,3.0,6.0,4.0,4.0,2.0,8.0,7.0,12.0,2.0,6.0,6.0,6.0,5.0,8.0,0.0,8.0
C,5.0,9.0,6.0,6.0,2.0,6.0,7.0,7.0,10.0,6.0,6.0,14.0,1.0,8.0,4.0,9.0
R,5.0,11.0,6.0,8.0,6.0,6.0,8.0,5.0,6.0,6.0,4.0,9.0,3.0,6.0,6.0,9.0
I,3.0,9.0,4.0,6.0,2.0,8.0,6.0,0.0,8.0,14.0,6.0,9.0,0.0,8.0,1.0,8.0
V,2.0,2.0,4.0,4.0,2.0,7.0,12.0,2.0,2.0,7.0,11.0,9.0,3.0,10.0,1.0,8.0
E,6.0,11.0,4.0,6.0,3.0,5.0,10.0,4.0,8.0,11.0,7.0,9.0,1.0,8.0,6.0,8.0
R,4.0,6.0,5.0,3.038388,4.0,8.0,8.0,3.0,5.0,9.0,3.0,7.0,3.0,6.0,3.0,10.0
Q,3.0,7.0,5.0,6.0,4.0,8.0,7.0,5.0,2.0,9.0,8.0,10.0,2.0,9.0,3.0,9.0
H,3.0,6.0,5.0,5.0,3.0,4.402525,9.0,4.0,7.0,10.0,9.0,9.0,3.0,8.0,3.0,6.0
T,4.0,5.0,6.0,4.0,5.0,9.0,8.0,5.0,6.0,7.0,6.0,7.0,7.0,9.0,6.0,4.0
Z,4.0,9.0,5.0,7.0,4.0,8.0,7.0,2.0,9.0,10.0,6.0,7.0,1.0,7.0,7.0,7.0
F,8.0,11.0,8.0,7.0,5.0,7.0,10.0,2.0,5.0,12.0,6.0,5.0,4.0,10.0,6.0,6.0
W,6.0,8.0,6.0,4.0,3.0,1.0,11.0,3.0,2.0,12.0,11.0,9.0,6.0,10.0,0.0,7.0
U,2.0,4.0,3.0,4.0,2.0,7.0,9.0,5.0,7.0,6.0,9.0,9.0,3.0,9.0,1.0,8.0
H,3.0,5.0,5.0,4.0,4.0,7.0,7.0,7.0,5.602004,7.0,5.0,6.0,3.0,8.0,2.0,7.0
W,2.0,0.0,2.0,0.0,1.0,8.0,8.0,4.0,0.0,7.0,8.085831,8.0,5.0,10.0,0.0,8.0
H,3.0,4.0,5.0,3.0,3.0,8.0,7.0,3.0,6.0,10.0,5.0,8.0,3.0,8.0,3.0,9.0
R,5.0,8.0,8.0,6.0,8.0,7.0,7.0,3.0,5.0,8.0,5.0,8.0,7.0,9.0,6.0,7.0
X,5.0,8.0,8.0,6.0,4.0,10.0,6.0,2.0,8.0,10.0,2.0,7.0,2.0,8.0,4.0,9.0
U,4.0,9.0,4.0,6.0,4.0,7.0,7.0,10.0,4.0,6.0,11.0,8.0,3.0,9.0,0.0,8.0
A,1.0,1.0,2.0,1.0,1.0,8.0,5.0,3.0,0.0,7.0,2.0,8.0,3.0,7.0,1.0,8.0
B,3.0,5.0,5.0,4.0,5.0,9.0,8.0,5.0,4.0,6.0,7.0,8.0,6.0,10.0,6.0,7.0
F,3.0,5.0,5.0,4.0,2.0,6.0,11.0,3.0,5.0,13.0,6.0,4.0,2.0,10.0,2.0,8.0
M,4.0,7.0,5.0,5.0,4.0,10.0,6.0,2.0,6.0,9.0,4.0,6.0,6.0,6.0,2.0,8.0
V,2.0,3.0,4.0,1.0,1.0,5.0,13.0,2.0,2.0,9.0,11.0,7.0,2.0,11.0,1.0,8.0
F,7.0,10.0,5.0,5.0,3.0,4.061958,12.0,3.0,5.0,12.0,6.0,4.0,2.0,8.0,5.0,6.0
J,3.0,7.0,4.0,5.0,2.0,8.0,7.0,0.0,7.0,13.0,5.0,8.0,0.0,7.0,1.0,8.0
U,4.0,7.0,4.0,5.0,2.0,7.0,5.0,12.022124,4.0,7.0,14.0,8.0,3.0,9.0,0.0,8.0
I,0.0,0.0,0.0,1.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
F,6.0,11.0,9.0,8.0,6.0,6.0,10.0,3.0,6.0,12.0,8.0,6.0,2.0,10.0,3.0,7.0
X,4.0,10.0,6.0,8.0,4.0,7.0,7.0,3.0,7.0,6.0,6.0,6.0,4.0,9.0,9.0,9.0
E,1.0,0.0,1.0,1.0,0.0,4.0,7.0,5.0,8.0,7.0,6.0,13.0,0.0,8.0,6.0,9.0
R,2.0,5.0,2.0,3.0,2.0,6.0,7.0,5.0,4.0,7.0,6.0,8.0,3.0,7.0,4.0,8.0
Y,5.0,9.0,6.0,7.0,4.0,3.0,11.0,3.0,6.0,11.0,12.0,7.0,1.0,11.0,2.0,6.0
W,4.0,3.0,5.0,2.0,2.0,4.0,11.0,2.7283945,2.0,10.0,9.0,8.0,5.0,11.0,1.0,7.0
Q,2.0,3.0,3.0,4.0,3.0,8.0,6.0,7.0,4.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0
T,5.0,7.0,5.0,5.0,3.0,4.0,13.0,3.0,6.0,12.0,10.0,4.0,2.0,11.0,1.0849124,4.0
B,4.0,5.0,6.0,4.0,4.0,8.0,7.0,4.0,5.0,8.0,5.0,7.0,4.0,8.0,6.0,9.362449
W,6.0,5.0,8.0,5.0,8.0,6.0,8.0,5.0,5.0,7.0,6.0,9.0,6.0,10.0,8.0,10.0
N,3.0,6.7845063,4.0,5.0,3.0,6.0,9.0,5.0,6.0,7.0,6.0,7.0,6.0,9.0,1.0,7.0
T,4.0,7.0,5.0,5.0,3.0,6.0,11.0,2.0,7.0,10.0,9.0,5.0,1.0,11.0,2.0,5.0
L,2.0,5.439968,4.0,4.5075207,2.0,6.0,4.0,1.0,8.0,8.0,2.0,11.0,0.0,7.0,2.0,8.0
X,4.0,5.0,7.0,4.0,3.0,6.0,8.0,2.0,8.0,10.0,9.0,8.0,2.0,8.0,3.0,6.0
N,5.0,9.0,8.0,7.0,3.0,5.0,9.0,3.0,5.0,11.0,9.0,9.0,5.0,8.0,1.0,7.0
K,3.0,8.0,5.0,6.0,5.0,6.0,7.0,5.0,4.0,7.0,6.0,8.0,4.0,6.0,7.0,10.0
Q,2.0,1.0,2.0,2.0,1.0,8.0,7.0,7.0,2.2867186,6.0,6.0,9.0,2.0,9.0,2.0,8.0
N,3.0,6.0,5.0,4.0,2.0,5.0,8.0,3.0,4.0,8.0,7.0,9.0,4.0,8.0,1.0,7.0
V,5.0,6.0,5.0,4.0,2.0,4.0,12.0,3.0,3.0,10.0,11.0,7.0,3.0,10.0,1.0,8.0
G,2.0,4.0,3.0,6.0,2.0,7.0,7.0,8.0,7.0,6.0,5.0,10.0,2.0,7.0,5.0,11.0
N,6.0,9.0,9.0,8.0,4.0,5.0,8.0,3.0,4.0,10.0,9.0,10.0,6.2203684,7.0,1.0,8.0
T,2.0,1.0,3.0,1.0,0.0,7.0,15.0,1.0,4.0,7.0,10.974503,8.0,0.0,8.0,0.0,8.0
K,4.0,4.0,4.0,5.0,2.0,4.0,6.0,8.0,2.0,7.0,7.0,11.0,3.0,8.0,3.0,10.0
D,5.0,7.0,6.0,5.0,5.0,7.0,7.0,5.0,7.0,7.0,6.0,6.0,5.0,9.0,3.0,7.0
L,1.0,7.0,3.0,6.0,2.0,7.0,3.0,2.0,9.0,7.0,1.0,10.0,0.0,7.0,2.0,8.0
R,3.0,6.0,3.0,4.0,2.0,6.0,10.0,8.0,4.0,7.0,3.0,9.0,2.0,7.0,5.0,11.0
H,3.0,6.0,6.0,4.0,4.0,8.0,7.0,4.0,6.0,8.0,6.0,7.0,3.0,8.0,3.0,7.0
P,4.0,7.0,6.0,5.0,3.0,5.0,12.0,7.0,2.0,11.0,6.0,3.0,1.0,10.0,4.0,7.0
S,4.0,6.0,5.0,4.0,3.0,7.0,7.0,2.0,6.0,9.0,4.0,7.0,2.0,8.0,4.0,8.0
S,4.0,10.0,5.0,8.0,2.0,9.0,9.0,6.0,10.0,5.0,5.0,5.0,0.0,8.0,9.0,7.0
T,6.0,8.0,7.0,5.0,4.0,5.0,12.0,4.0,7.0,12.0,9.0,4.0,2.0,11.0,2.0,5.0
F,5.0,11.0,5.0,8.0,2.0,0.0,13.0,4.0,4.0,12.0,10.0,6.0,0.0,8.0,2.0,6.0
G,3.0,6.0,4.0,4.0,2.0,5.0,7.0,5.0,4.0,9.0,8.0,10.0,2.0,8.0,4.0,10.0
K,4.0,11.0,6.0,8.0,3.0,4.0,7.0,7.4238706,2.0,7.0,6.0,10.0,5.0,7.0,3.0,11.0
N,5.0,10.0,7.0,6.0,3.0,9.0,7.0,3.0,5.0,12.0,5.0,7.0,5.0,8.0,0.0,8.0
N,3.0,1.0,4.0,3.0,2.0,8.0,8.0,6.0,5.0,7.0,6.0,4.0,4.0,9.0,2.0,5.0
Z,3.739936,6.0,6.0,5.0,3.0,7.0,8.0,3.0,9.0,11.0,8.0,6.0,1.0,9.0,6.0,6.0
R,5.0,5.0,6.0,8.0,4.0,7.0,10.23959,10.0,4.0,7.0,4.0,8.0,3.0,8.0,6.0,10.0
M,5.0,3.0,5.0,5.0,3.0,7.0,7.0,13.0,1.5436848,7.0,9.0,8.0,8.0,6.0,0.0,8.0
A,3.0,7.0,6.0,5.0,2.0,11.0,4.0,3.0,3.0,10.0,2.0,9.0,2.0,6.0,2.0,9.0
L,3.0,8.0,3.0,5.0,1.0,0.0,1.0,5.6927695,6.0,0.0,0.0,6.0,0.0,8.0,0.0,8.0
P,4.0,6.0,6.0,6.0,7.0,7.0,6.0,4.0,5.0,7.0,6.0,7.0,7.0,9.0,5.0,6.0
F,6.0,11.0,6.0,8.0,4.0,1.0,12.0,4.0,5.0,12.0,10.0,8.0,0.0,8.0,2.0,6.0
Z,3.0,4.0,4.0,6.0,1.0,7.0,7.0,4.0,13.173501,9.0,6.0,8.0,0.0,8.0,8.0,8.0
M,5.0,7.0,9.0,5.0,5.0,9.0,7.0,3.0,5.0,9.0,4.0,7.0,9.69172,7.0,2.0,8.0
Q,4.0,8.0,5.0,7.0,3.0,8.0,6.0,7.0,5.0,5.0,6.362532,10.0,3.0,8.0,5.0,9.219694
K,6.0,8.0,8.0,6.0,5.0,6.0,8.0,1.0,6.0,10.0,7.0,9.0,3.0,7.0,3.0,8.0
U,3.0,2.0,4.0,2.0,2.0,7.0,8.0,5.0,7.0,9.0,8.0,8.0,3.0,10.0,2.0,7.0
Q,3.0,7.0,4.0,6.0,3.0,8.0,7.0,8.0,5.0,6.0,7.0,7.0,3.0,7.0,6.0,10.0
S,2.0,1.0,3.0,2.0,1.0,7.0,7.0,4.0,8.0,5.0,6.0,9.0,0.0,9.0,8.0,8.0
W,5.0,8.0,8.0,6.0,4.0,6.0,11.0,3.0,3.0,8.0,9.0,9.0,8.0,11.0,1.0,8.0
U,8.0,11.812603,9.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,7.0,9.0,3.0,8.0,2.0,8.0
S,4.0,4.0,5.0,4.0,2.0,7.0,6.0,4.0,6.0,10.0,3.0,7.0,2.0,7.0,5.0,8.0
K,4.0,5.0,7.0,4.0,4.0,6.0,7.0,1.0,7.0,10.0,7.0,10.0,3.0,8.0,3.0,7.0
Q,5.0,7.0,6.0,8.0,7.0,8.237877,6.0,6.0,2.0,7.0,6.0,11.0,5.0,8.0,7.0,10.0
R,6.0,10.0,8.0,8.0,10.469339,7.580327,7.0,3.0,5.0,7.0,6.0,8.0,7.0,9.0,7.048552,7.0
K,3.0,8.0,5.0,6.0,5.0,6.0,6.0,1.0,5.0,8.0,6.0,10.0,6.0,8.0,4.0,8.0
Z,4.0,6.0,5.0,7.0,4.0,7.0,7.0,2.0,10.410674,8.0,6.0,8.0,0.0,8.0,9.0,8.0
Y,3.0,7.0,5.0,5.0,2.0,10.0,10.516069,4.0,1.0,6.0,12.0,8.0,3.0,11.0,0.0,8.0
T,5.0,9.0,6.0,7.0,4.0,5.0,10.0,4.0,8.0,10.0,12.0,8.0,2.0,9.0,2.0,6.0
B,3.0,5.0,4.0,3.0,3.0,8.0,7.0,3.0,6.0,10.0,5.0,6.0,2.0,8.0,5.0,9.0
K,10.0,14.365833,9.0,8.0,4.0,7.0,8.0,3.0,7.0,9.0,8.0,9.0,6.0,10.0,4.0,7.0
Z,4.0,8.0,5.0,6.0,2.0,7.0,7.0,4.0,14.441722,9.0,6.0,8.0,0.0,8.0,8.0,8.0
E,5.0,8.0,6.0,5.0,5.0,7.0,7.0,2.0,8.0,11.0,7.0,9.0,3.0,9.0,4.0,8.0
W,2.0,1.0,3.0,2.0,1.0,7.0,8.0,4.0,0.0,7.0,8.0,8.0,6.0,10.0,0.0,8.0
G,2.0,6.0,3.0,3.0,2.0,7.0,7.0,6.0,5.0,6.0,6.0,7.0,2.0,7.0,5.0,9.0
P,2.0,4.0,4.0,3.0,2.0,7.0,9.0,2.0,4.0,11.0,5.0,4.0,1.0,9.0,3.0,8.0
N,5.0,8.0,5.0,6.0,3.0,7.0,7.0,14.374129,2.0,5.0,6.0,8.0,6.0,8.0,0.0,8.0
Q,4.0,9.0,5.0,9.0,5.0,8.0,7.0,8.0,5.0,6.0,6.0,9.0,3.0,8.0,6.0,8.0
A,1.0,2.0,2.0,2.0,1.0,10.0,3.0,2.0,2.0,8.0,2.0,8.0,2.0,6.0,2.0,8.0
P,5.0,10.0,6.0,7.0,6.0,6.0,11.0,5.0,4.0,11.0,6.0,3.0,1.0,9.0,3.0,7.0
T,6.0,7.0,6.0,6.0,6.0,6.0,8.0,4.0,7.0,7.0,6.0,10.0,3.1421542,7.0,6.0,6.0
L,1.0,3.0,3.0,2.0,1.0,6.0,4.0,1.0,7.0,7.0,2.7913954,10.0,0.0,7.0,2.0,8.0
S,7.0,11.0,9.0,8.0,9.0,8.0,8.0,5.0,4.0,8.0,5.0,7.0,5.0,7.0,10.0,8.0
E,4.0,7.0,3.0,4.0,2.0,3.0,7.0,6.0,9.0,7.0,7.0,14.0,0.0,8.0,7.0,7.0
S,2.0,5.0,3.0,3.0,2.0,8.0,7.0,7.0,4.0,7.0,5.0,8.0,2.0,8.0,9.0,8.0
E,2.0,4.0,4.0,3.0,2.0,7.0,7.0,2.0,8.0,11.0,6.0,9.0,2.0,8.0,4.0,7.0
J,3.0,9.0,3.0,7.0,1.0,10.353365,3.0,9.0,3.0,12.0,7.0,14.0,1.0,6.0,0.0,8.0
H,3.0,1.0,4.0,2.0,2.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,3.0,8.0,3.0,9.0
L,2.0,4.0,2.0,2.0,1.0,4.0,4.0,3.0,7.0,1.8411496,2.0,8.0,0.0,7.0,1.0,6.0
Q,1.0,0.0,2.0,1.0,0.0,8.0,7.0,6.0,3.0,6.0,6.0,9.0,2.0,8.0,3.0,8.0
J,1.0,3.0,3.0,2.0,1.0,7.0,7.0,3.0,6.0,13.0,6.0,11.0,1.0,7.0,1.0,7.0
K,8.0,14.0,9.0,7.0,4.0,7.0,7.0,3.0,6.0,10.0,9.0,9.0,6.0,12.0,4.0,8.0
I,3.0,6.0,4.0,6.0,4.0,8.0,9.0,4.0,4.0,7.0,6.0,9.0,4.0,7.0,7.0,5.0
Q,6.0,8.0,8.0,9.0,7.6069064,7.0,7.0,5.0,3.0,9.0,9.0,10.0,6.0,9.0,8.0,7.0
N,7.0,9.0,9.0,7.0,6.0,7.0,8.0,4.0,5.0,7.0,6.0,7.0,8.0,7.0,4.0,7.0
M,2.0,0.0,2.0,1.0,1.0,7.0,6.0,9.0,0.0,7.0,7.0,8.0,5.0,6.0,0.0,8.0
N,3.0,4.0,3.0,6.0,2.0,7.0,7.0,13.0,2.0,5.0,6.0,8.0,5.0,8.0,0.0,8.0
Z,5.0,7.0,7.0,9.0,6.0,11.0,5.0,3.0,5.0,10.0,2.0,7.0,3.0,7.0,6.0,11.0
X,1.0,0.0,1.0,0.0,0.0,8.0,7.0,3.0,4.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0
M,5.0,9.0,8.0,7.0,11.0,6.0,7.0,3.0,3.0,7.0,6.0,8.0,9.0,7.0,3.0,8.0
D,11.0,14.0,9.0,8.0,4.0,6.0,11.0,6.0,7.0,9.0,9.0,9.0,4.0,9.350556,3.0,7.0
J,2.0,5.0,2.0,3.0,1.0,5.0,7.0,3.0,5.0,14.0,7.0,10.0,1.0,7.0,1.0,7.0
U,3.0,7.0,6.0,6.0,6.0,9.0,6.0,5.0,4.0,7.0,6.0,7.0,3.0,8.0,5.0,5.0
L,3.0,9.0,5.0,6.0,3.0,4.0,4.6907134,1.0,10.0,6.0,1.0,10.0,0.0,7.0,3.0,6.0
R,6.0,8.0,9.0,7.0,10.0,7.0,6.0,4.0,4.0,7.0,6.0,8.0,8.0,11.0,8.0,4.0
A,1.0,1.0,2.0,1.0,0.0,8.0,3.0,2.0,1.0,7.0,2.0,8.0,2.0,6.0,1.0,8.0
T,1.0,0.0,1.0,0.0,0.0,7.0,11.0,2.0,4.0,7.0,10.0,8.0,1.0,11.0,0.0,8.0
A,5.748398,12.0,9.0,8.0,5.0,11.0,5.0,3.0,5.0,10.0,1.0,6.0,4.0,6.0,4.0,9.0
A,3.0,7.0,5.0,4.0,2.0,8.0,4.0,2.0,2.0,8.0,1.0,8.0,3.0,6.0,2.0,9.0
S,6.0,11.0,7.0,7.0,4.0,6.0,8.0,3.0,6.0,11.0,7.0,8.0,3.0,7.0,6.0,6.0
O,3.0,7.0,4.0,5.0,3.0,9.0,6.0,5.0,4.0,10.0,4.0,8.0,3.0,8.0,3.0,8.0
F,4.0,8.0,7.0,6.0,7.0,8.0,8.0,1.0,5.0,10.0,6.0,6.0,6.0,10.0,4.0,4.0
G,3.0,6.0,4.0,4.0,2.0,8.0,7.0,6.0,6.0,6.0,6.0,9.0,2.0,8.0,5.0,11.0
R,5.0,9.0,8.0,7.0,9.0,9.0,7.0,7.0,5.0,7.0,4.0,6.0,6.0,8.0,7.0,11.0
R,2.0,3.0,4.0,2.0,2.0,9.0,8.0,3.0,5.0,10.0,4.0,7.0,2.0,7.0,3.0,10.0
Q,4.0,7.0,5.0,9.0,6.0,9.0,8.0,7.0,2.0,5.0,8.0,11.0,3.0,8.0,6.0,9.0
K,6.0,11.0,8.0,8.0,4.0,7.0,8.0,1.0,7.0,10.0,6.0,8.0,4.0,8.0,3.0,7.0
P,3.0,4.0,4.0,3.0,2.0,7.0,9.0,3.0,4.0,11.0,6.0,3.0,1.0,10.0,3.0,8.0
W,2.0,3.0,4.0,1.0,2.0,5.0,9.124234,3.0,2.0,9.0,9.0,7.0,4.0,10.0,1.0,7.0
J,2.0,4.0,3.0,3.0,1.0,10.0,6.0,2.0,6.0,10.0,3.0,7.0,1.0,8.0,1.0,8.0
N,6.0,10.0,8.0,8.0,7.0,7.0,8.0,6.0,5.0,7.0,6.0,8.0,7.0,8.0,2.0,8.0
K,2.0,3.0,4.0,1.0,2.0,9.0,8.0,3.0,6.0,11.0,4.0,5.0,2.0,8.0,2.0,8.0
W,5.0,5.0,6.0,4.0,4.0,4.0,11.0,3.0,2.0,10.0,9.0,7.0,6.0,11.0,1.0,6.0
F,3.0,8.0,5.0,7.0,4.0,6.0,10.0,2.0,5.0,12.0,6.0,6.0,2.0,10.0,2.0,7.0
C,5.0,7.0,6.0,6.0,6.0,5.0,8.0,3.0,4.0,7.0,6.0,9.0,4.0,9.0,6.0,7.0
E,5.0,9.0,6.0,8.0,7.0,6.0,7.0,5.0,3.0,7.0,6.0,8.0,5.0,10.0,10.0,12.0
W,9.0,13.0,9.0,7.0,4.0,6.0,9.0,2.0,2.0,7.0,10.0,7.0,9.0,12.0,1.0,5.0
J,2.0,7.0,3.0,5.078338,1.0,12.0,2.0,10.0,4.0,13.0,4.0,13.0,1.0,6.0,0.0,8.0
V,4.0,7.0,5.0,5.0,2.0,3.0,12.0,4.0,4.0,12.0,11.762871,7.0,2.0,10.0,1.0,8.0
Y,5.0,11.0,7.0,8.0,3.0,8.0,10.0,2.0,2.0,6.0,12.0,8.0,2.0,11.0,0.0,8.0
O,4.0,10.0,5.0,7.0,5.0,8.0,8.0,8.0,4.0,6.0,7.0,6.0,4.0,8.0,3.0,8.0
B,4.0,7.0,6.0,6.0,7.0,9.0,7.0,4.0,4.0,6.0,4.0,6.0,5.0,9.0,7.0,7.0
W,4.0,6.0,6.0,4.0,3.0,8.0,10.0,2.0,3.0,7.0,9.0,7.0,7.0,11.0,1.0,8.0
F,5.0,8.0,6.0,7.0,6.0,7.0,9.0,5.0,5.0,7.0,6.0,8.0,5.0,11.0,8.0,7.0
H,5.0,7.0,6.0,6.0,4.0,10.0,6.0,3.0,5.0,10.0,3.0,7.0,5.0,7.0,4.0,9.0
Y,1.0,1.0,2.0,1.0,0.0,7.0,10.0,3.0,2.0,7.0,12.0,8.0,1.0,11.0,0.0,8.0
Y,7.0,14.0,6.0,8.0,4.0,5.0,9.0,4.0,4.0,11.0,9.0,6.0,3.0,9.0,3.0,4.0
G,5.0,7.0,5.0,4.0,3.0,6.0,6.0,6.0,6.0,9.0,7.0,11.621642,2.0,8.0,4.0,9.0
B,6.0,10.0,8.0,7.0,5.0,10.0,5.9671955,3.0,7.0,11.0,3.0,8.0,5.0,8.0,6.0,11.0
V,3.0,7.0,6.0,6.0,3.0,7.0,11.509794,2.0,4.0,7.0,12.0,9.0,3.0,10.0,1.0,8.0
R,3.0,6.0,5.0,4.0,3.0,9.0,6.0,3.0,5.0,10.0,4.0,7.0,3.0,7.0,4.0,9.0
U,5.0,4.0,5.0,7.0,2.0,7.0,5.0,15.0,5.0,7.0,13.0,8.0,3.0,9.0,0.0,8.0
S,6.0,13.0,6.0,8.0,4.0,4.0,10.0,2.0,6.0,10.0,6.0,5.0,3.0,7.0,6.0,3.4531853
T,3.0,4.0,4.0,3.0,1.0,7.0,11.0,2.0,7.0,7.0,11.0,8.0,1.0,11.0,1.0,8.0
D,6.0,10.0,9.0,8.0,7.0,9.0,8.0,5.0,5.0,10.0,5.0,5.0,6.0,9.0,4.0,9.832288
B,2.0,3.7764962,4.0,2.0,2.0,9.0,6.0,2.0,6.0,10.0,2.0,7.0,2.0,8.0,5.0,10.0
T,2.0,1.0,2.0,2.0,1.0,8.0,11.0,1.0,7.0,7.0,10.0,8.0,0.0,9.0,1.0,8.0
O,5.0,10.0,7.0,8.0,3.0,8.0,8.0,9.0,7.6522,6.0,6.0,10.0,3.0,8.0,4.0,8.0
I,1.0,5.0,1.2841703,4.0,2.0,7.0,7.0,0.0,7.0,8.0,6.0,8.0,0.0,8.0,2.0,8.0
H,6.0,11.0,9.0,8.0,8.0,4.0,8.0,2.0,6.0,9.0,10.0,10.0,6.0,9.0,5.0,4.0
O,4.0,10.0,5.0,8.0,4.0,7.0,7.0,7.0,5.0,9.0,7.0,8.0,3.0,8.0,3.0,8.0
X,2.0,1.9512196,3.0,2.0,1.0,7.0,7.0,2.0,8.0,7.0,6.0,8.0,2.0,8.0,4.0,7.0
K,2.0,4.0,3.0,3.0,2.0,7.0,7.0,6.0,4.0,7.0,7.0,8.0,3.0,8.0,2.0,9.0
L,3.0,7.0,4.0,5.0,1.0,0.0,0.0,6.0,6.0,0.0,0.93175346,5.0,0.0,8.0,0.0,8.0
