lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
O,3.0,4.0,5.0,2.0,2.0,7.0,7.0,4.0,6.0,10.0,6.0,7.0,2.0,8.0,4.0,8.0
H,2.0,6.0,3.0,4.0,2.0,7.0,7.0,12.0,1.0,7.0,6.0,8.0,3.0,8.0,0.0,8.0
E,6.0,12.257105,6.0,7.0,5.0,8.138213,6.0,3.0,6.0,11.0,5.0,8.0,3.0,9.0,8.0,11.0
Y,1.0,0.0,2.0,0.0,0.0,7.0,10.0,3.0,1.0,7.0,12.0,8.0,1.0,11.0,0.0,8.0
B,2.0,2.0,2.0,1.0,1.0,7.0,7.0,5.0,5.0,7.0,6.0,6.0,1.0,8.0,6.0,10.0
S,5.0,10.0,6.0,8.0,4.0,7.0,7.0,4.0,9.0,6.0,6.0,7.0,0.0,8.0,9.0,7.0
C,1.0,1.0,1.0,1.0,0.0,7.0,7.0,4.0,6.0,9.0,6.0,9.0,1.0,8.0,2.0,8.0
Q,2.0,5.0,3.0,4.0,2.0,8.0,7.0,7.0,3.0,6.0,5.0,8.0,2.0,9.0,5.0,9.0
U,2.0,3.0,3.0,3.0,1.0,8.0,7.0,4.0,4.0,6.0,6.0,6.0,3.0,9.0,1.0,7.0
E,5.0,9.0,6.0,7.0,6.0,7.0,7.0,6.0,9.0,7.0,6.0,11.0,3.0,8.0,5.0,9.0
S,8.0,13.0,6.0,8.0,3.0,8.0,4.0,4.0,4.0,8.0,2.0,7.0,4.0,7.0,5.0,9.0
W,5.0,8.0,8.602758,6.0,4.0,6.0,8.0,5.0,2.0,7.0,9.0,8.0,8.0,9.0,0.0,8.0
U,2.0,3.0,2.0,2.0,1.0,9.0,6.0,10.0,4.0,6.0,12.0,8.0,3.0,9.0,0.0,8.0
F,4.0,7.0,6.0,5.0,3.0,5.0,11.0,3.0,5.0,14.0,7.0,5.0,1.0,9.0,2.0,7.0
A,4.0,9.0,7.0,8.0,4.0,10.0,3.0,3.0,2.0,9.0,2.0,9.0,3.0,6.0,4.0,8.0
G,3.0,6.0,4.0,4.0,4.0,8.0,8.0,7.0,3.0,6.0,6.0,10.0,3.0,7.0,7.0,5.0
W,5.0,8.0,7.0,7.0,9.634607,9.0,7.0,5.0,2.0,7.0,6.0,8.0,10.0,9.0,5.0,8.0
V,3.0,11.0,5.0,8.0,3.0,7.0,12.0,3.0,4.0,7.0,12.0,9.0,3.0,10.0,1.0,8.0
S,1.0,0.0,2.0,1.0,0.0,7.0,7.0,10.0,0.0,6.0,6.0,8.0,3.0,8.0,0.0,8.0
Y,3.0,3.0,4.0,2.0,1.0,4.0,12.0,3.0,7.0,11.0,11.0,5.0,1.0,11.0,1.0,5.0
Y,2.0,4.0,4.0,5.1839986,1.0,6.0,10.0,1.0,3.0,8.0,12.0,9.0,1.0,11.0,0.0,8.0
Z,2.0,3.0,4.0,2.0,1.0,7.0,7.0,2.0,8.0,11.0,6.0,8.0,1.0,9.0,4.0,8.0
G,4.0,11.0,5.0,6.0,3.0,7.0,7.0,5.0,5.0,10.0,6.0,9.0,3.0,11.0,5.0,8.0
R,4.0,8.0,6.0,6.0,7.0,7.0,8.0,7.0,4.0,8.0,6.0,7.0,3.0,8.0,5.0,9.0
T,6.0,10.0,6.0,6.0,4.0,4.0,9.0,3.0,7.0,10.0,9.0,9.0,3.0,9.0,4.0,6.0
Z,3.0,7.0,4.0,5.0,3.0,7.0,7.0,3.0,12.0,7.0,6.0,9.0,0.0,8.0,7.0,8.0
C,3.0,6.0,5.0,4.404737,3.0,4.0,8.0,6.0,7.0,7.0,8.0,13.0,1.0,9.0,4.0,9.0
R,5.0,10.0,8.0,8.0,6.0,11.0,7.0,3.0,6.0,10.0,2.0,7.0,5.0,6.0,4.0,11.0
N,7.0,14.0,9.0,8.0,5.0,8.0,7.0,2.0,4.0,11.0,3.0,7.0,5.0,9.0,0.0,7.0
G,6.0,9.0,5.0,5.0,3.0,6.0,7.0,7.0,5.0,10.0,8.0,11.0,2.0,9.0,4.0,10.0
L,4.0,11.0,6.0,8.0,5.0,6.0,6.0,2.0,6.0,10.0,6.0,10.0,3.0,7.0,6.0,9.0
T,6.0,9.0,5.0,4.0,3.0,7.0,8.0,2.0,6.0,10.0,6.0,7.0,4.0,8.0,4.0,6.0
G,5.0,11.0,6.0,8.0,9.0,6.0,7.0,4.0,3.0,7.0,5.0,11.0,6.0,10.0,9.928544,7.0
U,5.0,8.0,5.0,5.0,3.0,6.0,5.0,12.0,6.0,7.0,12.853628,9.0,3.0,9.0,0.0,8.0
Y,3.0,7.0,4.0,5.0,1.0,7.0,10.0,2.0,7.0,7.0,12.0,8.0,2.0,11.0,2.0,8.0
S,5.0,6.0,6.0,7.0,4.0,7.0,8.0,7.0,7.0,6.0,6.0,7.0,2.0,9.0,9.0,8.0
R,4.0,9.0,5.0,7.0,6.0,6.0,8.321753,5.0,5.0,7.0,4.0,9.0,3.0,6.0,6.0,11.0
S,4.0,9.0,6.0,7.0,3.0,8.0,8.0,4.0,9.0,11.0,5.0,7.0,2.0,8.0,5.0,7.0
D,3.0,7.0,5.0,5.0,3.0,7.0,7.0,6.0,6.0,10.0,5.0,6.0,3.0,8.0,3.0,8.0
R,4.0,8.0,6.0,5.0,3.0,10.0,7.0,4.0,6.0,10.0,2.0,7.0,5.0,7.0,4.0,11.0
B,5.0,10.0,8.0,8.0,7.0,7.0,7.0,5.0,6.0,7.0,6.0,5.0,4.0,9.0,6.0,8.0
Q,3.0,6.0,4.0,6.0,3.0,8.0,7.0,6.0,4.0,9.0,6.0,9.0,2.0,9.0,4.0,8.0
F,9.0,14.0,10.0,8.0,9.0,6.0,9.0,3.0,6.0,12.0,9.0,8.0,6.0,9.0,5.0,7.0
E,3.0,5.0,5.0,4.0,3.0,5.0,8.0,3.0,9.0,10.0,8.0,10.0,1.0,8.0,4.0,7.0
A,3.0,7.0,5.0,5.0,3.0,6.0,4.0,3.0,3.0,5.0,2.0,7.0,2.0,7.0,3.0,6.0
P,3.0,8.0,4.0,6.0,3.0,6.0,10.0,9.0,4.0,8.0,6.0,6.0,1.297368,9.0,4.0,8.0
C,5.0,10.0,8.0,7.0,6.0,7.0,5.0,7.0,7.0,7.0,6.0,12.0,4.0,6.0,5.0,8.0
Z,5.0,9.0,7.0,6.0,6.0,9.0,6.0,4.0,4.0,7.0,5.0,7.0,3.0,8.0,10.0,6.0
C,4.0,8.0,4.0,6.0,3.0,5.0,8.0,4.0,6.0,11.0,8.0,11.0,3.0,10.0,4.0,7.0
M,4.0,6.0,7.0,4.0,4.0,9.0,6.0,2.0,5.0,9.0,5.0,7.0,8.0,6.0,2.0,9.0
Y,9.0,14.066234,8.0,8.0,4.0,6.0,8.0,4.0,4.0,9.0,10.0,6.0,4.0,10.0,4.0,4.0
N,3.0,4.0,4.0,5.0,2.0,7.0,7.0,14.0,2.0,5.0,6.0,8.0,6.0,8.0,0.0,8.0
C,3.0,6.0,4.0,5.0,2.0,5.0,8.0,7.0,9.0,6.0,6.0,12.0,1.0,8.0,4.0,8.0
T,5.0,12.0,5.0,8.0,3.0,6.0,11.0,3.0,6.0,11.0,8.0,5.0,2.0,11.0,4.0,5.0
F,5.0,11.0,5.0,8.0,2.0,0.0,14.0,5.0,4.0,13.0,11.0,5.0,0.0,8.0,2.0,5.0
H,3.0,6.0,5.0,6.0,6.0,8.0,9.076317,4.0,3.0,7.0,7.0,8.0,6.0,11.0,6.0,6.0
Y,2.0,3.0,3.0,1.0,1.0,7.0,11.0,2.0,6.0,8.0,10.0,6.0,1.0,11.0,1.0,7.0
Y,3.0,2.0,5.0,3.0,2.0,7.0,11.0,2.0,5.0,6.0,10.0,9.0,4.0,10.0,3.0,8.0
V,3.0,9.0,5.0,7.0,4.0,6.0,9.0,4.0,2.0,7.0,12.0,8.0,3.0,10.0,0.0,8.0
X,2.0,3.0,4.0,2.0,2.0,7.0,7.0,1.0,8.0,10.0,6.0,9.0,2.0,8.0,3.0,8.0
I,1.0,6.0,2.7178688,4.0,1.0,7.0,7.0,0.0,7.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
W,3.0,4.0,4.0,4.0,2.0,9.0,9.0,4.0,1.0,6.0,9.0,8.0,7.0,10.0,0.0,8.0
F,3.0,8.0,4.0,6.0,5.0,7.0,9.0,4.0,5.0,8.0,8.0,5.0,2.0,10.0,5.0,6.0
J,7.0,10.0,5.0,13.977461,4.0,9.0,7.0,3.0,4.0,11.0,5.0,5.0,3.0,8.0,7.0,8.0
H,7.0,10.0,9.0,8.0,7.0,6.0,7.0,3.0,7.0,11.0,7.0,8.0,4.0,10.0,4.0,7.0
I,2.0,8.0,3.0,6.0,1.0,7.0,7.0,0.0,8.0,13.511425,6.0,8.0,0.0,8.0,1.0,8.0
M,5.0,10.0,7.0,8.0,7.741157,7.0,6.0,11.0,1.0,7.0,8.0,8.0,8.0,5.0,0.0,8.0
F,3.0,7.0,3.0,4.2665358,1.0,1.9618672,11.0,5.0,6.0,11.0,11.0,9.0,0.0,8.0,3.0,6.0
D,2.0,3.0,2.0,2.0,2.0,7.0,7.0,5.0,6.0,6.0,6.0,5.0,2.0,8.0,3.0,7.0
O,4.0,9.0,5.0,8.0,4.0,7.0,7.0,8.0,5.0,7.0,6.0,6.0,3.0,8.0,5.0,9.0
P,4.0,4.0,5.0,3.0,2.0,4.0,12.0,5.0,2.0,11.0,7.0,4.0,2.0,10.0,3.0,8.0
P,5.0,10.0,6.0,8.0,3.0,7.0,9.0,9.0,6.0,7.0,5.0,6.0,3.0,8.0,4.0,8.0
K,6.0,10.0,6.0,5.0,4.0,7.0,7.0,3.0,5.0,9.0,5.0,9.0,5.0,7.0,5.0,7.0
G,6.0,11.0,7.0,8.0,5.0,8.0,8.0,7.0,7.0,7.0,6.0,8.0,2.0,8.0,4.0,7.0
K,3.0,10.0,5.0,6.0,3.0,11.0,6.0,2.0,6.0,10.0,1.0,6.0,1.0,7.0,5.0,11.0
T,4.0,7.0,5.0,5.0,3.0,7.0,12.0,4.0,7.0,7.0,12.0,8.0,2.0,11.0,1.0,8.0
J,1.0,3.0,3.0,2.0,1.0,9.0,6.0,2.0,5.0,13.0,5.0,9.0,0.0,7.0,0.0,7.0
T,4.0,6.0,4.0,4.0,3.0,7.0,11.0,3.0,7.0,11.0,9.0,4.5411625,2.0,11.0,3.0,4.0
F,3.0,7.0,4.0,6.0,3.0,5.0,8.0,5.0,5.0,11.0,9.0,8.0,3.0,8.0,3.0,6.0
V,6.0,11.0,6.0,8.0,5.0,5.0,11.0,2.0,2.0,9.0,10.0,7.0,3.0,11.0,3.0,7.0
I,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
M,3.0,4.0,5.0,2.0,3.0,8.0,6.0,5.0,4.0,7.0,7.0,8.0,7.0,6.0,1.0,8.0
H,1.0,0.0,1.0,0.0,0.0,7.0,8.0,9.0,0.0,7.0,6.0,8.0,2.0,8.0,0.0,8.0
J,2.0,0.0,2.0,1.0,1.0,8.0,8.0,4.0,6.0,6.0,6.0,6.0,0.0,8.0,5.0,7.0
W,5.0,10.0,8.0,8.0,11.216807,9.0,7.0,4.0,3.0,7.0,6.0,8.0,11.296256,10.0,5.0,7.0
E,5.0,10.0,8.0,8.0,5.0,6.0,7.0,2.0,9.0,11.0,6.0,9.0,2.0,8.0,4.0,8.0
X,2.0,4.0,4.0,3.0,3.0,8.0,7.0,3.0,8.0,6.0,6.0,8.0,2.0,8.0,5.0,8.0
J,3.0,9.0,4.0,6.0,3.0,9.0,7.0,2.0,4.0,9.0,4.0,6.0,3.0,8.0,5.0,5.026777
Z,6.0,9.0,7.0,8.0,7.0,8.0,8.0,4.0,5.0,7.0,6.0,8.0,3.0,10.0,12.803927,9.0
C,7.0,10.0,5.0,6.0,2.0,7.0,7.0,5.0,7.0,11.0,6.0,9.0,2.0,9.0,5.0,9.0
F,3.0,5.0,4.0,3.0,1.0,1.0,14.0,5.0,3.0,12.0,9.0,5.0,0.0,8.0,2.0,6.0
E,3.0,2.0,3.0,3.0,2.0,7.0,7.0,5.0,8.0,6.0,6.0,8.0,2.0,8.0,5.0,9.0
Q,5.0,7.0,6.0,7.0,6.0,8.0,7.0,7.0,4.0,6.0,6.0,8.0,3.0,8.0,5.0,5.0
U,4.0,7.0,5.0,5.0,2.0,7.0,8.0,7.0,6.0,6.0,9.0,9.0,3.0,9.0,1.0,8.0
V,3.0,9.0,5.0,6.0,2.0,4.0,8.0,5.0,3.0,9.0,14.0,8.0,3.0,10.0,0.0,8.0
U,5.0,8.0,6.0,6.0,3.0,4.0,8.0,6.0,8.0,10.0,10.0,9.0,3.0,9.0,2.0,5.0
G,5.0,10.0,6.0,8.0,5.0,7.0,6.0,7.0,6.0,6.0,6.0,11.0,2.0,9.0,6.0,9.0
L,5.0,9.0,8.0,8.0,7.0,7.0,7.0,3.634679,5.0,7.0,7.0,8.0,6.0,7.0,5.0,9.0
U,4.0,5.0,4.0,4.0,2.0,4.0,8.0,5.0,7.0,10.0,9.0,9.0,3.0,9.0,2.0,6.0
I,2.0,6.0,2.0,5.0,2.0,7.0,7.0,1.0,7.0,7.0,6.0,8.0,0.0,8.0,3.0,8.0
A,3.0,5.0,4.0,4.0,2.0,7.0,3.9767003,3.0,4.0,6.0,2.0,6.0,1.0,6.0,2.0,7.0
B,6.0,14.0,6.0,8.0,5.0,9.0,6.0,3.0,5.0,10.0,5.0,8.0,6.0,8.0,8.0,8.0
K,5.7055745,11.0,8.0,8.0,6.0,8.0,6.0,2.0,6.0,10.0,4.0,9.0,5.0,8.0,5.0,9.0
B,4.0,7.0,6.0,6.0,6.0,8.0,9.0,6.0,6.0,7.0,5.0,7.0,3.0,7.0,7.0,8.0
C,4.0,6.0,5.0,5.0,5.0,6.0,7.0,6.0,4.0,8.0,7.0,11.0,2.0,10.0,5.0,7.0
K,4.0,10.0,7.0,8.0,8.0,7.0,8.0,4.0,3.0,6.0,5.0,9.0,5.0,8.0,8.0,6.0
J,4.0,8.0,5.0,6.0,4.0,10.0,6.0,4.0,6.0,14.0,4.0,9.0,1.0,7.0,1.0,7.0
I,4.0,7.0,6.0,6.0,5.0,8.0,8.0,4.0,6.0,7.0,6.0,6.0,5.0,7.0,5.0,6.0
Y,4.0,11.0,5.0,8.0,2.0,9.0,10.0,3.0,2.0,6.0,13.0,8.0,2.0,11.0,0.0,8.0
G,7.0,9.0,5.0,5.0,3.0,9.0,6.0,4.0,4.0,9.0,5.0,7.0,4.0,9.0,6.0,8.0
H,6.0,9.0,8.0,6.0,6.0,8.0,8.0,5.0,6.0,7.0,5.0,7.0,3.0,8.0,4.0,8.0
R,4.0,10.0,6.0,7.0,3.0,7.0,9.0,8.189265,4.0,7.0,6.0,8.0,3.0,7.0,5.0,10.0
N,3.0,7.0,5.0,5.0,5.0,8.0,7.0,5.0,4.0,6.0,6.0,6.0,5.898539,8.0,5.0,6.0
L,5.0,8.0,6.0,6.0,4.0,4.0,4.0,3.0,8.0,4.0,2.0,7.0,3.0,6.0,2.0,5.0
E,5.0,4.0,5.0,7.0,3.0,3.0,8.0,6.0,10.929025,7.0,6.0,14.0,0.0,8.0,7.0,7.0
P,7.0,9.0,6.0,4.0,3.0,7.0,8.0,5.0,3.0,11.0,4.0,6.0,4.0,9.0,4.0,8.0
H,5.0,7.0,7.0,5.0,5.0,7.0,7.0,2.0,5.0,9.0,6.0,8.0,6.0,8.0,4.0,8.0
S,2.0,8.0,3.0,6.0,3.0,9.0,7.0,7.185435,6.0,10.0,4.0,7.0,2.0,8.0,7.0,8.0
B,2.0,3.0,4.0,3.0,2.0,8.0,7.0,3.0,5.0,10.0,5.0,7.0,2.0,8.0,4.0,8.0
E,2.0,2.0,2.0,4.0,1.0,3.0,8.0,6.0,10.0,7.0,6.0,14.0,0.0,8.0,7.0,7.0
M,3.0,4.0,6.0,2.0,3.0,8.0,7.0,3.0,4.0,9.0,6.0,8.0,7.0,4.7634373,2.0,8.0
I,2.0,7.0,4.0,5.0,5.0,9.0,7.0,3.0,4.0,7.0,6.0,6.0,5.0,8.0,6.0,4.0
C,4.0,7.0,5.0,5.0,2.0,6.0,7.0,7.0,7.0,10.0,7.0,14.0,2.0,9.0,4.0,9.0
L,3.0,3.0,4.0,5.0,1.0,0.0,0.0,6.0,7.0,0.0,1.0,5.0,0.0,8.0,0.0,8.0
L,2.0,5.0,4.0,3.0,1.0,7.0,3.0,1.0,7.0,8.0,2.0,9.691753,0.0,7.0,2.0,8.0
Z,5.0,7.0,8.0,5.0,5.0,8.0,7.0,2.0,8.0,12.0,6.0,7.0,3.0,7.0,5.0,8.0
P,5.0,7.0,5.0,4.0,4.0,5.0,12.0,6.0,3.0,10.0,7.0,4.0,1.0,10.0,3.0,8.0
D,6.0,10.0,6.0,6.0,4.0,7.0,7.0,5.0,7.0,10.0,6.0,5.0,4.0,9.0,5.0,8.0
Y,3.0,8.0,5.0,6.0,1.0,8.0,11.0,1.7696548,3.0,6.0,13.0,8.0,1.0,10.0,0.0,8.0
R,3.0,5.0,4.0,3.0,2.0,5.0,9.0,2.0,8.0,10.0,9.0,9.0,1.0,9.0,2.0,6.0
U,8.0,13.469296,8.0,8.0,5.0,3.0,8.0,5.0,7.0,11.0,9.0,9.0,4.0,9.0,2.0,5.0
B,5.0,7.0,7.0,6.0,8.0,7.0,7.0,4.0,5.0,7.0,6.0,7.0,5.0,7.0,6.0,9.0
A,2.0,7.0,4.0,4.0,1.0,7.0,6.0,3.0,1.0,7.0,0.0,8.0,2.0,7.0,1.0,7.0
O,4.0,9.0,6.0,7.0,4.0,7.0,7.0,8.0,5.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
C,4.0,7.0,5.8167686,5.0,5.0,8.0,6.0,6.0,3.0,7.0,6.0,11.0,5.0,9.0,2.0,8.0
H,3.0,5.0,4.0,3.0,2.0,8.0,8.0,5.0,3.0,9.0,3.0,7.0,2.0,8.0,0.0,8.0
X,6.0,8.0,7.0,6.0,3.0,7.0,7.0,2.0,8.0,11.0,6.0,8.0,3.0,9.0,4.0,8.0
I,4.0,9.0,5.0,6.0,3.0,8.0,8.0,2.0,6.0,13.0,3.0,6.0,1.0,8.0,4.0,9.0
O,5.0,10.0,7.0,7.0,5.0,8.0,7.0,9.0,5.0,7.0,6.0,8.0,3.0,8.0,3.0,8.0
P,5.0,9.0,6.0,6.0,4.0,6.0,11.0,7.0,5.0,11.0,8.0,4.0,3.0,10.0,3.0,7.0
S,3.0,9.0,5.0,8.0,2.0,9.0,9.0,6.0,10.0,5.0,5.0,5.0,0.0,7.0,9.0,7.0
A,4.0,9.0,7.0,6.0,5.0,10.0,3.0,2.0,3.0,10.0,2.0,9.0,3.0,6.0,3.0,9.0
W,5.0,4.0,8.0,7.0,4.0,7.0,7.0,4.0,2.0,7.0,8.599766,8.0,9.0,9.0,0.0,8.0
N,4.0,7.0,7.0,5.0,3.0,6.0,9.0,2.0,5.0,10.0,8.0,8.0,6.0,7.0,2.0,8.0
D,3.0,6.0,5.0,4.0,4.0,7.0,7.0,6.0,7.0,9.0,6.0,5.0,2.0,8.0,3.0,8.0
B,5.0,7.0,6.0,4.0,5.0,8.0,9.0,4.0,6.0,10.0,4.0,6.0,3.0,8.0,6.0,9.0
J,2.0,8.0,3.0,6.0,1.0,14.534932,4.0,3.0,6.0,13.0,2.0,8.0,0.0,7.0,0.0,8.0
D,4.0,6.0,5.0,4.0,3.0,11.0,6.0,3.0,6.0,11.0,3.0,6.0,3.0,8.0,2.0,9.0
N,5.0,7.0,8.0,6.0,4.0,8.0,8.0,2.0,5.0,10.0,4.0,6.0,5.0,9.0,1.0,7.0
N,8.111454,14.0,9.0,8.0,6.0,5.0,8.0,4.0,4.0,11.0,7.0,9.0,5.0,8.0,2.0,7.0
A,3.0,9.0,6.0,6.0,4.0,7.0,3.0,2.0,2.0,5.0,2.0,8.0,2.0,6.0,2.0,6.0
Q,2.0,1.0,3.0,2.0,2.0,8.0,7.0,6.0,4.0,6.0,6.0,9.0,2.0,8.0,4.0,9.0
V,4.0,6.0,6.0,4.0,5.0,7.0,8.0,3.0,2.0,7.0,9.0,7.0,5.0,11.0,5.0,7.0
C,3.0,3.0,4.0,3.0,2.0,6.0,9.0,7.0,9.0,6.0,7.0,11.0,1.0,8.0,4.0,9.0
U,3.0,7.0,4.0,5.0,3.0,7.0,6.0,11.627998,4.0,7.0,13.0,8.0,3.0,9.0,0.0,8.0
J,6.0,8.0,5.0,9.0,4.0,8.0,8.0,3.0,4.0,12.0,5.0,5.0,3.0,8.0,6.0,10.0
S,6.0,12.0,5.0,6.0,3.0,11.311444,6.0,3.0,5.0,9.0,3.0,6.0,4.0,9.0,4.0,10.0
T,2.0,4.0,4.0,3.0,2.0,7.0,10.0,3.0,7.0,10.0,8.0,5.0,4.0,10.0,3.0,7.0
O,6.0,11.0,7.0,8.0,5.0,8.0,7.0,9.0,7.0,7.0,5.0,8.0,3.0,8.0,4.0,8.0
X,3.0,9.0,4.0,6.0,1.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
F,7.0,10.0,9.0,8.0,10.0,5.0,9.0,2.0,5.0,10.0,8.0,6.0,8.0,9.0,5.0,6.0
M,10.0,14.0,11.485136,8.0,9.0,10.0,8.0,7.0,5.0,6.0,6.0,7.0,11.0,11.0,6.0,5.0
Y,5.0,9.0,5.0,6.0,3.0,4.0,9.0,4.0,4.0,11.0,10.0,6.0,3.0,10.0,3.0,5.0
A,2.0,3.0,3.0,2.0,1.0,8.0,4.0,2.0,0.0,7.0,2.0,8.0,2.0,6.0,1.0063581,8.0
X,4.0,7.0,6.0,6.0,5.0,9.0,8.0,3.0,5.0,7.0,6.0,5.0,3.0,8.0,7.0,8.0
O,4.0,8.0,5.0,7.0,3.0,7.0,5.0,5.0,4.0,6.0,3.0,6.0,3.0,7.0,3.0,6.0
F,5.0,10.0,7.0,7.0,4.0,5.0,9.0,3.0,8.0,12.0,8.0,7.0,1.0,9.0,3.0,7.0
K,6.0,10.0,5.0,5.0,3.0,6.0,7.0,3.0,7.0,10.0,6.0,10.0,6.0,7.0,4.0,9.0
O,3.0,6.0,4.0,6.0,2.0,8.0,7.0,8.0,7.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
K,4.0,9.0,6.0,7.0,5.0,6.0,7.0,3.0,6.0,6.0,5.0,9.0,5.0,8.0,6.0,8.0
T,3.0,10.0,6.0,7.0,2.0,7.0,14.314665,1.0,6.0,7.0,11.0,8.0,0.0,8.0,0.0,8.0
T,6.0,13.0,5.0,7.0,3.0,4.0,10.0,2.0,7.0,12.0,8.0,5.0,2.0,8.0,4.0,3.0
A,2.0,1.0,3.0,2.0,1.0,7.0,2.674782,2.0,1.0,7.0,2.0,8.0,2.0,7.0,2.0,6.0
Q,5.0,8.0,5.0,6.0,5.0,7.0,4.0,6.0,4.0,7.0,6.0,8.0,5.0,8.0,7.0,9.0
R,7.0,9.340666,7.0,6.0,4.0,8.0,8.0,4.0,5.0,11.0,4.0,6.0,6.0,9.0,4.0,8.0
N,2.0,3.0,4.0,1.0,2.0,5.0,10.0,3.0,4.0,10.0,7.0,8.0,4.0,8.0,1.0,7.0
O,6.0,11.0,7.0,8.0,4.0,9.0,7.0,7.6546884,5.0,10.0,4.0,8.0,3.0,8.0,4.0,10.0
F,5.0,10.0,8.0,8.0,6.0,10.0,7.0,2.0,7.0,12.0,4.0,5.0,5.0,9.0,4.0,9.0
O,5.0,7.0,5.0,6.0,5.0,7.0,8.0,6.0,4.0,10.0,7.0,7.0,3.0,9.0,3.0,8.0
W,3.0,7.0,4.0,5.0,3.0,7.0,7.0,6.0,0.0,6.0,9.0,8.0,7.0,8.0,0.0,8.0
L,3.0,11.0,5.0,8.0,3.0,6.0,5.0,1.0,8.0,7.0,1.0,10.0,0.0,6.0,2.0,8.0
A,5.0,7.0,7.0,5.0,3.0,9.0,2.0,2.0,2.0,7.0,2.0,7.0,2.0,7.0,3.0,7.0
U,6.0,7.0,7.0,5.0,2.0,3.0,8.0,5.0,8.0,11.0,11.0,8.0,3.0,9.0,1.0,6.0
A,2.0,5.0,4.0,4.0,2.0,11.0,2.0,2.0,2.0,10.0,2.0,9.0,2.0,6.0,3.0,9.0
U,7.0,11.0,8.0,8.0,4.0,4.0,7.0,5.0,7.0,10.0,11.0,10.0,3.0,8.0,3.0,5.0
Q,4.0,4.0,5.0,4.0,4.0,8.0,4.0,5.0,5.0,5.0,4.0,7.0,2.0,7.0,3.0,8.0
H,6.0,10.0,8.0,8.0,6.0,5.0,8.0,3.0,7.0,10.0,9.0,9.0,3.0,8.0,3.0,6.0
M,3.0,7.6888785,6.0,5.0,4.0,3.0,8.0,4.0,4.0,10.0,11.65679,10.0,5.0,6.0,2.0,7.0
P,5.0,9.0,7.0,7.0,6.0,7.0,10.0,5.0,5.0,10.0,6.0,4.0,3.0,10.0,5.0,5.0
L,2.0,3.0,2.0,5.0,1.0,0.0,1.2413329,4.0,6.0,0.0,0.0,7.0,0.0,8.0,0.0,8.0
M,5.0,8.0,7.0,6.0,5.0,8.0,6.0,6.0,3.0,9.0,8.0,8.0,7.0,5.0,2.0,8.0
S,6.0,10.0,7.0,8.0,4.0,8.0,7.0,3.0,9.0,11.0,5.0,8.0,2.0,8.0,5.0,8.0
T,4.0,6.0,4.0,4.0,2.0,4.0,14.0,3.0,6.0,12.0,10.0,4.0,1.0,11.0,1.0,5.0
V,4.0,7.0,6.0,6.0,3.0,8.0,11.0,3.0,3.0,5.0,11.0,8.0,2.0,10.0,1.0,7.0
F,3.0,5.0,4.0,3.0,2.0,4.0,11.0,5.0,4.0,12.0,9.0,5.0,1.0,10.0,3.0,6.0
N,3.0,5.0,3.0,2.0,2.0,7.0,8.0,5.0,5.0,7.0,6.0,6.0,6.0,9.0,2.0,5.0
J,2.0,5.0,3.0,3.0,1.0,13.0,6.0,2.0,7.0,13.0,2.0,7.0,0.0,7.0,0.0,8.0
U,5.0,6.0,5.0,4.0,2.0,5.0,8.0,5.0,8.0,10.0,9.0,9.0,3.0,9.0,2.0,5.0
Y,4.0,6.0,5.0,5.0,5.0,8.0,8.0,5.0,4.0,7.0,8.0,7.0,6.0,8.0,8.0,5.0
Y,4.0,9.0,6.0,6.0,3.0,8.0,10.0,2.0,6.0,2.5562277,11.0,8.0,1.0,11.0,1.0,8.0
C,4.0,6.0,5.0,5.0,4.0,6.0,8.0,4.0,5.0,7.0,7.0,12.048441,3.0,11.0,8.0,11.0
G,3.0,8.0,5.0,6.0,3.0,6.0,7.0,7.0,7.0,7.0,5.0,12.0,2.0,8.0,5.0,9.0
S,2.0,4.0,2.0,3.0,2.0,8.0,7.0,6.0,6.0,7.0,5.0,8.0,2.0,9.0,6.0,9.0
G,4.0,8.0,4.0,6.0,2.0,6.0,7.0,6.0,4.0,9.0,7.0,10.0,2.0,8.0,4.0,10.0
H,1.0,0.0,1.0,0.0,0.0,7.0,7.0,10.0,2.0,7.0,6.0,8.0,2.0,8.0,0.0,8.0
S,8.0,11.0,8.0,6.0,3.0,6.0,8.0,4.0,6.0,12.50625,7.0,7.0,2.0,8.0,4.0,6.0
A,2.0,6.0,4.0,4.0,2.0,7.0,4.0,2.0,2.0,7.0,2.0,8.0,3.0,6.0,2.0,8.0
U,2.0,1.0,2.0,2.0,1.0,7.0,6.0,12.0,5.0,7.0,12.0,8.0,3.0,9.0,0.0,8.0
S,7.0,12.27205,6.0,7.0,3.0,10.0,2.0,4.0,4.0,10.0,1.0,8.0,3.0,7.0,5.0,10.0
