lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
O,4.0,8.0,5.0,6.0,5.0,7.0,10.0,4.0,4.0,7.0,8.0,10.0,7.0,12.0,3.0,8.0
X,5.0,10.0,7.0,8.0,8.0,8.0,7.0,3.0,6.0,6.0,6.0,7.0,3.0,10.0,8.0,8.0
Y,2.0,5.0,4.0,4.0,2.0,5.0,11.0,2.0,7.0,9.0,11.0,8.0,1.0,11.0,2.0,7.0
R,6.0,12.0,8.0,8.0,6.0,10.0,7.0,3.0,5.0,10.0,2.0,7.0,4.0,7.0,4.0,9.0
T,4.0,6.0,4.419475,5.0,2.0,4.0,13.0,3.0,7.0,13.0,9.0,5.0,1.0,11.0,1.0,5.0
F,4.0,5.0,6.0,3.0,2.0,7.0,11.0,3.0,6.0,14.0,7.0,4.0,2.0,10.0,2.0,7.0
X,4.0,7.0,7.0,6.0,5.0,9.0,6.0,2.0,8.0,10.0,2.0,7.0,2.0,7.0,4.0,9.0
T,6.0,9.0,7.0,8.0,5.0,6.0,7.0,4.0,9.0,9.0,7.0,8.0,6.0,8.0,7.0,8.0
X,3.0,6.0,4.0,4.0,2.0,7.0,7.0,4.0,9.0,6.0,6.0,8.0,3.0,8.0,8.0,7.0
Y,4.0,9.0,5.0,7.0,4.0,3.0,9.0,2.0,6.0,10.0,10.0,8.0,2.0,10.0,2.0,5.0
Y,4.0,10.0,6.0,7.0,2.0,6.0,10.0,2.0,2.0,7.0,12.0,8.0,1.0,11.0,0.0,8.0
O,4.0,4.0,5.0,7.0,3.0,8.0,8.0,8.0,8.0,7.0,6.0,8.0,3.0,8.0,4.0,8.0
D,4.0,5.0,6.0,4.0,4.0,9.0,7.0,3.0,6.0,9.0,4.0,8.0,5.0,7.0,4.0,8.0
W,4.0,5.0,6.0,7.0,6.0,9.0,10.0,4.0,2.0,7.0,7.0,8.0,5.0,9.0,4.0,5.0
X,7.0,9.0,8.0,6.0,4.0,11.0,6.0,4.0,7.0,11.0,2.0,8.0,5.0,6.0,5.0,10.0
O,8.0,13.756028,6.0,8.0,4.0,7.0,9.0,6.0,4.0,10.0,5.0,6.0,4.0,8.0,5.0,9.0
M,4.0,1.0,5.0,4.0,2.0,9.0,7.0,11.0,2.0,7.0,9.0,8.0,7.0,7.0,0.0,8.0
H,4.0,10.0,5.0,8.0,4.0,7.0,6.0,14.0,1.0,7.0,8.0,8.0,3.0,8.0,0.0,8.0
L,4.0,14.0,6.0,9.0,5.0,9.0,5.0,2.0,6.0,9.0,3.0,8.0,2.0,6.0,4.0,9.0
G,3.0,5.0,4.0,5.0,3.0,7.0,7.0,8.0,6.0,6.0,7.0,9.0,2.0,7.0,5.0,10.0
J,6.0,7.0,7.0,8.0,7.0,9.0,10.0,5.0,6.0,7.0,6.0,8.0,3.0,10.0,9.0,11.0
R,4.0,7.0,6.0,6.0,6.0,7.0,7.0,3.0,4.0,8.0,5.0,8.0,6.0,8.0,4.0,7.0
E,8.0,10.0,8.0,6.0,5.039534,9.0,6.0,2.0,6.0,11.0,5.0,9.0,5.0,8.0,5.0,11.0
Q,3.0,6.0,4.0,5.0,2.0,7.0,8.0,5.0,4.0,7.0,7.0,10.0,3.0,8.0,5.0,7.0
I,3.0,7.0,3.0,5.0,2.0,7.0,7.0,0.0,8.0,14.0,6.0,9.0,0.0,8.0,1.0,7.0
E,5.0,9.0,4.0,6.0,3.0,3.0,8.0,6.0,11.0,7.0,7.0,14.0,0.0,8.0,7.0,8.0
G,4.0,6.0,5.0,4.0,3.0,7.0,5.580201,6.0,5.0,7.0,5.0,11.0,2.0,10.0,4.0,8.0
M,4.0,5.0,6.0,4.0,6.0,8.0,8.0,4.0,3.0,7.0,6.0,8.0,7.1177745,11.0,5.0,8.0
F,2.0,3.0,3.0,2.0,1.0,5.0,11.0,4.0,4.0,12.0,9.0,5.0,1.0,9.0,0.0,7.0
T,1.0,1.0,2.0,1.0,0.0,8.0,12.0,0.0,4.0,6.0,10.0,8.0,0.0,8.0,0.0,8.0
C,2.0,2.0,3.0,3.0,2.0,7.0,8.0,8.0,7.0,10.0,8.0,12.0,1.3927969,10.0,4.0,10.0
G,5.0,7.0,5.0,6.0,5.0,6.0,7.0,6.0,3.0,7.0,6.0,8.0,3.0,10.0,6.0,8.0
S,4.0,10.0,5.0,8.0,2.0,8.0,7.0,6.0,10.0,5.0,6.0,8.0,0.0,8.0,9.0,7.0
A,2.0,1.0,3.0,2.0,1.0,7.0,4.0,2.0,2.0,7.0,2.0,8.0,1.0,6.0,2.0,6.0
F,3.0,2.0,4.0,4.0,2.0,1.0,13.0,4.0,4.0,11.0,10.0,7.0,0.0,8.0,2.0,6.0
Q,8.0,15.0,7.0,8.0,4.0,9.0,3.0,4.0,8.0,11.0,2.0,9.0,3.0,8.0,8.0,10.0
M,5.0,7.0,6.0,5.0,7.0,7.0,5.0,5.0,3.0,7.0,7.0,8.0,10.0,5.0,4.0,5.4785438
K,2.0,3.0,3.0,2.0,2.0,6.0,8.0,3.0,5.0,8.0,6.0,9.0,4.0,8.0,3.0,8.0
T,4.0,9.0,5.0,6.0,3.0,7.0,15.0,1.0,5.0,7.0,10.0,9.0,0.0,8.0,0.0,8.0
P,6.0,10.0,7.0,8.0,7.0,6.0,11.0,7.0,3.0,10.0,4.585863,3.0,1.0,10.0,4.0,8.0
M,7.0,10.0,9.0,7.0,10.0,4.0,7.0,4.0,5.0,9.0,10.0,9.0,8.952336,8.0,3.0,6.0
P,7.0,10.0,9.0,8.0,8.0,7.0,9.0,4.0,4.0,10.0,7.0,5.0,5.0,12.0,5.0,6.0
K,3.0,3.0,5.0,1.0,2.0,6.0,7.0,1.0,7.0,10.0,6.0,10.0,3.0,8.0,3.0,8.0
M,5.0,6.0,7.0,4.0,5.0,7.0,5.0,3.0,4.0,10.0,6.0,9.0,8.0,5.0,2.0,8.0
G,2.0,3.0,2.0,1.0,1.0,5.0,8.0,5.0,5.0,9.0,7.3510947,9.0,2.0,8.0,4.0,8.0
C,3.0,5.0,4.0,4.0,3.0,7.0,8.0,4.0,5.0,10.0,7.0,11.0,3.0,9.0,2.0,8.0
W,4.0,8.0,6.0,6.0,6.0,7.0,11.0,2.0,2.0,6.0,8.0,8.0,6.0,12.0,1.0,8.0
Y,3.0,4.0,5.0,5.0,1.0,7.0,10.0,2.0,3.0,7.0,12.0,8.0,2.0,11.0,0.0,8.0
B,4.0,2.0,6.0,5.0,4.0,7.0,7.0,5.0,8.0,6.0,6.0,4.0,2.0,8.0,7.0,10.0
J,3.0,6.0,3.0,7.0,1.0,14.025755,2.0,8.0,4.0,13.0,2.0,11.0,0.0,7.0,0.0,8.0
O,2.0,1.0,2.0,2.0,1.0,7.0,7.0,6.0,3.0,8.0,6.0,8.0,3.0,8.0,2.0,8.0
Y,6.0,10.0,7.0,8.0,4.0,5.0,10.0,1.0,7.0,9.0,10.0,6.0,1.0,11.0,4.0,5.0
U,4.0,8.0,4.0,6.0,3.0,7.0,6.0,14.0,5.0,7.0,13.544051,8.0,3.0,9.0,0.0,8.0
R,3.0,6.0,5.0,3.0,3.0,7.0,7.0,3.0,5.0,8.0,4.0,8.0,5.0,7.0,5.0,8.0
Y,6.0,8.0,6.0,6.0,4.0,4.0,9.0,2.0,7.0,10.0,11.0,6.0,1.0,11.0,2.0,5.0
K,3.0,6.0,6.0,4.0,3.0,4.0,8.0,3.0,5.097905,10.0,9.0,10.0,3.0,8.0,3.0,7.0
H,9.0,12.0,9.0,7.0,6.0,7.0,8.0,4.0,6.0,10.0,8.0,8.0,4.0,9.0,4.0,8.0
N,4.0,8.0,5.0,6.0,3.0,7.0,8.0,12.0,2.0,5.0,5.0,8.0,5.0,8.0,0.0,8.0
N,4.0,8.0,6.0,7.0,6.0,8.0,10.0,6.0,4.0,6.0,5.0,8.0,5.0,8.0,5.0,6.670988
F,4.0,9.0,3.0,8.0,2.0,0.46423563,14.0,5.0,4.0,12.0,10.0,5.0,0.0,8.0,3.0,6.0
H,3.0,6.0,5.0,4.0,5.0,8.0,8.0,3.0,3.0,7.0,6.0,8.0,5.0,10.0,5.0,7.0
P,5.0,11.0,6.0,8.0,3.0,3.0,14.0,6.0,4.0,12.0,8.0,3.0,0.0,9.0,4.0,8.0
P,4.0,9.0,4.0,5.0,3.0,6.0,10.0,6.0,2.0,13.0,6.0,4.0,3.0,11.0,4.0,8.0
U,4.0,10.0,5.0,7.0,5.0,8.0,4.0,2.0,4.0,7.0,2.0,8.0,2.0,5.0,2.0,8.0
H,3.0,7.0,4.0,5.0,5.0,8.0,7.0,5.0,6.0,7.0,6.0,8.0,3.0,8.0,2.0,8.0
P,7.0,10.0,6.0,6.0,4.0,7.0,10.0,6.0,3.0,12.0,5.0,3.0,3.0,11.0,5.0,7.0
R,2.0,4.0,4.5459394,3.0,2.0,8.0,8.0,4.0,4.0,9.0,4.0,7.0,2.0,7.0,4.0,10.0
S,4.0,9.0,5.0,7.0,3.0,7.0,6.0,5.0,8.0,5.0,6.0,8.0,0.0,10.0,9.0,8.0
A,6.0,6.0,8.0,5.0,5.0,7.0,8.0,3.0,7.0,10.0,6.0,8.0,5.0,9.0,4.0,5.0
Y,3.0,3.0,5.0,4.0,2.0,7.0,10.0,2.0,6.6443353,6.0,11.621668,9.0,1.0,11.0,1.0,8.0
D,5.0,10.0,7.0,8.0,10.151901,9.0,6.0,4.0,5.0,7.0,6.0,7.0,6.0,8.0,8.0,5.0
V,4.0,8.0,6.0,6.0,5.0,7.0,10.0,4.0,2.0,7.0,9.0,8.0,3.0,10.0,4.0,9.0
S,6.0,13.0,6.0,7.0,3.0,8.0,6.0,4.0,4.0,13.0,6.0,9.0,3.0,9.0,3.0,8.0
G,3.0,4.0,3.0,2.0,2.0,6.0,8.0,5.0,4.0,9.0,7.135014,9.0,2.0,8.0,4.0,10.0
F,3.0,5.0,5.0,5.0,4.0,7.0,10.0,2.0,4.0,10.0,7.0,6.0,5.0,10.0,6.0,5.0
G,6.0,9.0,7.0,8.0,7.0,7.0,9.0,6.0,4.0,7.0,6.0,7.0,7.0,11.0,8.0,8.0
I,1.0,4.0,2.0,4.0,1.0,7.0,6.0,1.0,6.0,7.0,5.0,9.0,0.0,8.0,2.0,8.0
P,5.0,10.0,8.0,8.0,11.0,7.0,7.0,6.0,3.0,7.0,6.0,8.0,4.0,9.0,6.0,8.0
N,6.0,14.0,7.0,7.0,4.0,14.971102,2.0,4.0,3.0,13.0,0.0,8.0,4.0,6.0,0.0,8.0
B,3.0,6.0,4.0,4.0,5.0,8.0,7.0,5.0,5.0,7.0,5.0,7.0,3.0,8.0,5.0,7.000512
B,6.0,11.0,5.0,7.0,4.0,7.0,6.0,7.0,6.0,10.0,8.0,8.0,3.0,9.0,8.0,8.0
B,3.0,4.0,4.0,4.0,3.0,7.0,8.0,4.0,6.0,10.0,6.0,5.0,2.0,8.0,5.0,8.0
Y,3.0,6.0,4.0,4.0,1.0,3.0,11.0,4.0,5.0,12.0,11.0,6.0,2.0,11.0,1.0,5.0
X,4.0,9.0,7.0,6.0,3.0,9.0,8.0,1.0,8.0,10.0,2.0,6.0,3.0,9.0,3.0,8.0
H,6.0,9.0,8.0,7.0,7.0,8.0,8.0,3.0,5.0,10.0,4.0,8.0,6.0,8.0,6.0,9.0
T,6.0,7.0,6.0,6.0,8.0,7.0,8.0,5.934075,7.0,7.0,8.0,8.0,5.0,10.0,8.0,5.0
I,2.0,6.0,0.0,4.0,2.0,7.0,7.0,4.0,5.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
S,5.0,7.0,6.0,5.0,5.0,7.0,8.0,3.0,7.0,11.0,5.0,5.0,3.0,7.0,4.0,8.0
I,2.0,8.0,2.0,5.0,1.0,7.0,7.0,1.0,8.0,7.0,6.0,9.0,0.0,8.0,3.0,8.0
B,3.0,4.0,4.0,3.0,3.0,8.0,8.0,4.0,5.0,8.0,5.0,6.0,3.0,8.0,5.0,9.0
B,5.0,9.0,7.0,8.0,8.0,7.0,8.0,4.0,4.0,7.0,6.0,8.0,7.165077,8.0,7.0,6.0
W,4.0,10.0,6.0,7.0,7.0,7.0,7.0,6.0,2.0,7.0,7.0,8.0,9.0,11.0,3.0,9.0
G,6.0,7.0,6.0,5.0,4.0,7.0,6.0,6.0,6.0,9.0,6.0,10.0,2.0,9.0,4.0,10.0
R,5.0,10.0,6.0,8.0,3.7277524,6.0,10.0,10.0,4.0,7.0,5.0,8.0,3.0,8.0,6.0,11.0
F,5.0,8.0,6.0,8.0,8.0,7.0,8.0,4.0,4.0,8.0,6.0,7.0,5.0,9.0,7.0,8.0
Z,7.0,8.0,7.0,9.0,6.0,8.0,8.0,5.0,4.0,10.0,5.4280477,8.0,3.0,9.0,11.0,7.0
Q,4.0,7.0,5.0,9.0,3.0,8.0,7.0,8.0,6.0,5.0,7.0,10.0,3.0,8.0,6.0,9.407556
M,7.0,6.0,9.0,5.0,10.053748,7.0,7.0,4.0,4.0,7.0,6.0,8.0,14.558766,7.0,4.0,8.0
N,3.0,6.0,6.0,5.0,3.0,7.0,9.724775,2.0,5.0,10.0,6.0,7.0,5.0,8.0,1.0,7.0
H,3.0,8.0,4.0,7.0,3.0,7.0,8.0,14.0,2.0,7.0,5.0,8.0,3.0,8.0,0.0,8.0
F,2.0,3.0,3.0,2.0,1.0,5.0,11.0,4.0,5.0,11.0,8.0,4.0,1.0,10.0,3.0,5.0
V,3.0,5.0,4.0,3.0,2.0,8.0,11.0,2.0,3.0,6.0,10.0,8.0,3.0,11.0,1.0,8.0
O,3.0,5.0,6.0,4.0,3.0,10.0,7.0,4.0,5.0,11.0,2.0,8.0,2.0,8.0,2.0,9.0
K,3.0,4.0,3.0,2.0,3.0,5.0,8.0,7.0,2.0,7.0,5.0,9.0,3.0,8.0,3.0,10.0
Y,3.0,3.0,5.0,5.0,1.0,8.0,11.0,2.0,2.0,6.0,12.0,8.0,1.0,11.0,0.0,8.0
Z,5.0,10.0,6.0,8.0,4.0,7.0,8.0,4.0,8.0,11.0,8.0,7.0,3.0,10.0,6.0,5.0
Z,3.0,7.0,4.0,6.0,4.0,7.0,7.0,3.0,6.0,8.0,6.0,7.0,1.0,8.0,5.0,8.0
G,1.0,3.0,2.0,2.0,1.0,7.0,7.0,4.0,4.0,10.0,6.0,10.0,2.0,10.0,4.0,9.0
J,0.0,0.0,1.0,0.0,0.0,12.0,3.16884,6.0,3.0,12.0,5.0,12.0,0.0,7.0,0.0,8.0
L,5.0,8.0,5.0,5.0,3.0,9.0,5.0,4.0,5.0,9.0,6.0,9.0,3.0,9.0,7.0,9.0
P,6.0,8.0,8.0,6.0,4.0,10.0,8.0,3.0,7.0,14.0,2.0,4.0,2.0,9.0,3.0,9.0
S,4.0,6.0,5.0,5.0,3.0,9.0,8.0,4.0,8.0,11.0,3.0,6.0,2.0,6.0,5.0,8.0
Q,1.0,3.0,3.0,3.0,2.0,8.0,6.0,4.0,5.0,9.0,5.0,8.0,2.0,8.0,4.0,9.0
K,3.0,4.0,3.0,4.0,2.0,5.0,7.0,4.0,5.0,7.0,6.0,10.0,5.0,8.0,3.0,9.0
W,3.0,0.7245088,3.0,2.0,2.0,9.0,10.0,3.0,2.0,6.0,8.0,8.0,6.0,10.0,0.0,8.0
R,5.0,12.0,6.0,8.0,5.0,6.0,8.0,9.0,5.0,6.0,5.0,8.0,3.0,8.0,8.0,11.0
R,4.0,9.0,6.0,6.0,4.0,9.0,7.0,2.0,6.0,10.0,3.0,8.0,3.0,7.0,4.0,11.0
W,6.0,10.0,8.0,8.0,8.0,8.0,6.0,4.0,4.0,7.0,5.0,7.0,6.0,9.0,6.0,8.0
F,5.0,11.0,6.0,6.0,4.0,5.0,9.0,3.0,5.0,10.0,8.0,5.0,2.0,9.0,5.0,5.0
D,5.0,7.0,6.0,7.0,5.0,7.0,7.0,4.0,6.0,6.0,4.0,7.0,3.0,8.0,5.0,5.0
Y,2.0,3.0,4.0,2.0,2.0,8.0,11.0,1.0,7.0,6.0,10.0,9.0,1.0,11.0,2.0,8.0
P,5.0,11.0,6.0,8.0,5.0,5.0,11.0,5.0,5.0,10.0,9.0,4.0,2.0,10.0,3.0,6.0
H,3.0,2.0,4.0,2.0,2.0,8.0,8.0,5.0,6.0,9.0,5.0,8.0,3.0,8.0,2.0,9.0
X,3.0,8.0,6.0,6.0,3.0,7.0,5.0,2.0,7.0,8.0,2.0,8.0,3.0,6.0,3.0,8.0
F,3.0,1.0,2.0,2.0,1.0,4.0,12.0,5.0,4.0,11.0,9.0,5.0,0.0,8.0,2.0,6.0
D,4.0,9.0,3.0,6.0,2.0,5.0,7.0,11.0,8.0,6.0,4.0,5.0,3.0,8.0,4.0,8.0
H,2.0,4.0,3.0,5.0,2.0,7.0,7.0,14.0,2.0,7.0,6.0,8.0,3.0,8.0,0.0,8.0
V,2.0,3.0,4.0,3.0,1.0,7.0,11.0,3.0,2.0,9.0,11.0,9.0,2.0,10.0,1.0,8.0
E,5.0,9.0,7.0,8.0,8.0,7.0,7.0,7.0,3.0,7.0,6.0,9.0,5.0,9.0,8.0,11.0
Z,7.0,14.0,8.0,8.0,8.0,8.0,7.0,6.0,8.0,9.0,6.0,8.0,2.0,8.0,9.0,6.0
F,6.0,7.0,8.0,8.0,8.0,7.0,7.0,5.0,4.0,7.0,6.0,8.0,9.0,10.0,9.0,8.0
W,5.0,7.0,6.0,5.0,5.0,6.0,9.0,2.0,2.0,8.0,8.0,8.0,8.0,11.0,2.0,6.0
Y,6.0,10.0,6.0,8.0,4.0,3.0,11.0,4.0,5.0,12.0,11.0,6.0,2.0,12.0,2.0,5.0
W,6.0,9.0,6.0,7.0,4.0,5.0,11.0,4.0,4.0,10.0,8.0,7.0,6.0,11.0,3.0,7.0
H,3.0,9.0,6.0,7.0,7.0,7.0,7.0,5.0,8.0,7.0,6.0,7.0,7.0,8.0,4.0,8.0
K,5.0,6.0,8.0,5.0,5.0,9.0,5.0,2.0,7.0,11.0,3.0,9.0,6.0,5.0,6.0,10.0
C,2.0,0.0,3.0,3.0,2.0,7.0,8.0,7.0,8.0,7.0,7.0,12.0,1.0,9.0,4.0,10.0
Z,4.0,7.0,5.0,6.0,3.0,6.0,7.0,2.0,9.0,11.0,6.0,9.0,2.0,9.0,6.0,8.0
N,3.0,2.0,4.0,2.0,2.0,6.0,9.0,4.0,4.0,9.0,8.0,8.0,4.0,9.0,1.0,6.0
K,6.0,8.0,7.0,5.0,3.0,7.0,7.0,2.0,7.0,10.0,4.0,8.0,6.0,7.0,3.0,7.0
B,3.0,7.0,5.0,5.0,3.0,9.0,6.0,2.0,6.0,10.0,4.0,7.0,2.0,8.0,3.0,10.0
M,7.2801647,10.0,8.0,6.0,5.0,8.0,10.0,4.0,5.0,5.0,6.0,9.0,8.0,11.0,2.0,7.0
U,6.0,8.0,7.0,6.0,4.0,4.0,9.0,5.0,7.0,12.0,10.0,8.0,3.0,10.0,2.0,6.0
V,5.0,10.0,7.0,8.0,7.0,7.0,8.0,4.0,4.0,6.0,8.0,7.0,7.0,9.0,6.0,8.0
P,7.0,15.0,6.0,8.0,4.0,7.0,8.0,7.0,5.0,11.0,5.0,5.0,3.0,11.0,5.0,6.0
T,4.0,10.0,5.0,8.0,4.0,7.0,11.0,3.191741,6.0,7.0,11.0,8.0,3.0,13.0,2.0,6.0
Y,5.0,10.0,8.0,8.0,6.0,8.0,9.0,2.0,7.0,4.0,11.0,9.0,2.0,12.0,3.0,8.0
D,6.0,11.828022,5.0,7.0,3.0,7.0,9.0,4.0,6.0,11.0,6.0,5.0,3.0,8.0,5.0,6.0
P,3.0,2.0,3.0,3.0,2.0,6.0,10.0,4.0,5.0,10.0,8.0,3.7157197,1.0,10.0,4.0,5.0
O,4.0,9.0,5.0,6.0,2.0,4.0,11.0,3.0,6.0,12.0,9.0,7.0,0.0,8.0,3.0,6.0
T,7.0,10.0,7.0,7.0,5.0,6.0,10.0,2.0,7.0,11.0,9.0,5.0,3.0,11.0,4.0,5.0
V,4.0,11.0,6.0,8.0,3.0,8.0,11.0,2.0,3.0,7.0,12.0,8.0,2.0,10.0,0.0,8.0
W,3.0,5.0,5.0,3.0,3.0,5.0,11.0,2.0,2.0,7.0,9.0,8.0,7.0,11.0,1.0,8.0
K,3.0,9.0,4.8770876,6.0,2.0,3.0,7.0,7.0,3.0,7.0,6.0,11.0,4.0,8.0,3.0,10.0
B,6.0,13.0,4.0,7.0,5.0,8.0,6.0,7.0,6.0,10.0,5.0,7.0225143,4.0,8.0,7.0,10.0
F,4.0,7.0,5.0,5.0,4.0,9.0,8.0,1.0,6.0,11.0,5.0,6.0,3.0,10.0,3.0,8.0
M,5.0,8.0,7.0,6.0,7.0,6.0,7.0,3.0,5.0,9.0,9.0,10.0,8.0,8.0,4.0,6.0
N,6.0,9.0,8.0,7.0,8.0,7.0,9.0,4.0,4.0,7.0,6.0,7.0,7.0,9.0,8.785177,4.0
V,5.0,7.0,4.0,5.0,3.0,4.0,11.0,1.0,3.0,9.0,11.0,8.0,3.0,11.0,1.0,7.0
D,3.0,5.0,4.0,3.0,2.0,8.0,7.0,4.0,5.509338,9.0,5.0,5.0,2.0,8.0,4.0,6.0
E,3.0,6.0,4.0,4.0,2.0,3.0,8.0,6.0,11.0,7.0,6.0,14.0,0.0,8.0,8.0,8.0
L,1.0,4.0,2.0,3.0,1.0,7.0,3.0,1.0,7.3065176,7.0,2.0,9.0,0.0,7.0,2.0,7.0
F,5.0,9.0,6.0,7.0,6.0,5.0,10.0,2.0,7.0,10.0,9.0,6.0,3.0,9.0,4.0,5.0
M,6.0,9.0,8.0,7.0,7.0,7.0,6.0,6.0,5.0,6.0,8.0,8.0,8.0,5.0,3.0,6.0
O,4.0,7.0,4.0,5.0,4.0,9.0,7.0,5.0,2.0,7.0,6.0,8.0,5.0,8.0,3.0,9.0
C,5.0,9.0,6.0,7.0,3.0,5.0,7.0,4.0,6.0,10.0,7.0,14.0,3.0,8.0,5.0,6.0
P,5.0,10.0,6.0,6.0,3.0,5.0,11.0,7.0,3.0,9.0,5.0,5.0,3.0,10.0,6.0,6.0
Z,7.0,11.0,9.0,9.0,8.0,8.0,6.0,3.0,9.0,12.0,5.0,9.0,3.0,7.0,7.0,8.0
M,3.0,1.8677872,5.0,2.0,3.0,6.0,6.0,7.0,5.0,7.0,7.0,10.0,8.0,6.0,2.0,8.0
M,6.0,8.0,8.0,7.0,7.0,3.0,7.0,3.0,5.0,11.0,12.0,11.0,6.0,6.0,2.0,7.0
M,3.0,7.0,5.0,5.0,4.0,6.0,7.0,6.0,5.0,6.0,6.0,8.0,8.0,8.0,2.0,7.0
F,3.0,3.0,4.0,4.0,2.0,4.0,12.0,4.0,5.0,11.0,9.0,6.0,1.0,8.0,3.0,5.0
V,9.0,11.0,9.0,8.0,4.0,5.0,11.0,5.0,5.0,9.0,10.0,6.978358,3.0,10.0,2.0,8.0
F,3.0,4.0,2.0,3.0,1.0,1.8462858,12.0,4.0,4.0,12.0,9.0,7.0,0.0,8.0,3.0,7.0
H,5.0,8.0,7.0,7.0,6.0,7.0,7.0,7.0,6.0,7.0,5.0,8.0,3.0,8.0,3.0,7.0
P,4.0,10.0,5.0,8.0,6.0,8.0,7.0,7.0,5.0,6.0,6.0,8.0,3.0,7.0,7.0,11.0
L,5.0,10.0,6.0,8.0,5.0,4.0,3.0,7.0,7.0,2.0,2.0,5.0,1.0,6.0,1.0,6.0
K,5.0,6.0,7.0,5.0,4.0,6.0,6.0,2.0,7.0,10.0,6.0,8.0,3.0,8.0,4.0,6.0
P,1.0,0.0,1.0,1.0,0.0,5.0,11.0,7.0,1.2602007,9.0,6.0,4.0,1.0,9.0,3.0,8.0
M,3.0,9.0,4.0,6.0,4.0,7.0,7.0,9.0,1.0,7.0,9.0,8.0,8.0,5.0,0.0,8.0
R,4.0,8.0,6.0,5.0,5.0,9.0,8.0,3.0,7.0,9.0,3.0,7.0,3.0,6.0,5.0,11.0
E,7.0,13.0,6.0,8.0,4.0,6.0,7.0,5.0,6.0,9.0,5.0,10.0,3.0,8.0,7.0,8.0
R,4.0,9.0,6.7553606,7.0,7.0,7.8431263,9.0,6.0,6.0,7.0,5.0,8.0,6.0,7.0,6.0,11.724925
K,4.0,10.0,5.0,8.0,5.0,5.0,7.0,6.0,5.0,6.0,6.0,11.0,3.0,8.0,3.0,9.0
M,4.0,7.0,6.0,6.0,4.0,9.0,7.0,12.0,1.0,7.0,9.0,8.0,7.0,5.2005115,0.0,8.0
P,3.0,5.0,5.0,4.0,3.0,8.0,10.0,4.0,4.254017,12.0,4.0,3.0,2.0,9.0,3.0,9.0
R,3.0,9.0,3.0,6.0,2.0,5.0,9.0,9.0,4.0,7.0,3.0,8.0,2.0,8.0,3.0,9.0
R,4.0,10.0,6.0,8.0,4.0,9.0,8.0,4.0,7.0,9.0,1.524619,8.0,3.0,6.0,4.0,12.0
Q,4.0,5.0,5.0,7.0,4.0,8.0,8.0,7.0,3.0,6.0,7.0,10.0,3.0,8.0,6.0,10.0
N,4.0,8.0,5.0,8.0,3.0,7.0,7.0,14.423694,2.0,6.0,6.0,8.0,6.0,8.0,0.0,8.0
M,3.0,3.0,4.0,4.0,2.0,7.0,6.0,9.0,1.0,7.0,9.0,8.0,7.0,7.0,0.0,8.0
O,2.0,2.0,3.0,3.0,2.0,7.0,7.0,6.0,4.0,8.0,6.0,8.0,2.0,8.0,2.0,8.0
G,2.0,3.0,4.0,3.0,2.0,7.0,7.0,5.0,4.0,7.0,5.0,6.0,2.0,8.0,4.0,8.0
U,6.0,10.0,7.0,8.0,4.0,4.0,8.0,3.0,7.0,10.0,10.0,9.0,3.0,9.0,2.0,6.679436
K,3.0,3.0,4.0,4.0,3.0,4.0,7.0,5.0,6.0,6.0,6.0,10.0,3.0,8.0,4.0,9.0
W,3.0,2.0,4.0,2.0,2.0,6.0,11.0,4.0,2.0,8.0,9.0,7.0,4.0,10.0,1.0,7.0
N,5.0,10.0,8.0,8.0,10.0,7.0,6.0,5.0,4.0,7.0,6.0,8.0,7.0,8.0,6.0,8.0
M,6.0,7.0,8.0,4.0,6.0,7.0,6.0,2.0,5.0,9.0,7.0,9.0,8.0,5.0,2.0,8.0
M,4.0,8.0,5.0,6.0,5.0,7.0,6.0,7.0,4.0,7.0,8.0,8.0,9.0,6.0,2.0,8.0
N,3.0,7.0,5.0,5.0,5.0,8.0,8.0,7.0,4.0,6.0,6.0,7.0,4.0,8.0,3.0,8.0
B,6.040517,9.0,8.0,6.0,8.0,7.0,8.0,5.0,6.0,7.0,5.0,6.0,5.0,6.0,8.0,6.0
U,4.0,5.0,6.0,4.0,3.0,5.0,8.0,6.0,8.0,9.0,9.922186,8.0,3.0,9.0,1.0,8.0
L,3.0,10.0,5.0,7.0,3.0,3.0,5.6803827,2.0,8.0,5.0,1.0,8.0,0.0,7.0,1.0,5.0
H,5.0,5.0,8.0,4.0,4.0,7.0,7.0,4.0,7.0,9.0,6.0,8.0,4.0,8.0,3.0,8.0
R,3.0,8.0,4.0,6.0,5.0,7.0,7.0,5.0,6.0,7.0,5.0,8.0,4.0,7.0,5.0,9.0
F,2.0,0.0,2.0,2.0,1.0,3.0,12.0,4.0,3.0,11.0,8.0,6.0,0.0,8.0,2.0,7.0
D,5.0,9.0,6.0,6.0,5.0,10.0,5.0,3.0,6.0,10.0,3.0,8.0,3.0,7.0,3.0,9.720043
S,2.0,2.0,3.0,5.0,2.0,8.0,7.0,8.0,6.0,8.0,6.0,8.0,2.0,10.0,9.0,8.0
G,4.0,9.0,5.0,7.0,5.0,7.0,7.0,6.0,5.0,7.0,6.0,10.0,3.0,7.0,4.0,10.0
