lettr,x-box,y-box,width,high,onpix,x-bar,y-bar,x2bar,y2bar,xybar,x2ybr,xy2br,x-ege,xegvy,y-ege,yegvx
W,7.0,11.0,10.0,8.0,8.0,4.0,10.0,2.0,2.0,8.0,9.0,9.0,8.0,11.0,1.0,8.0
A,4.0,6.0,6.0,4.0,3.0,8.0,2.0,2.0,2.0,9.0,2.0,9.0,2.0,6.0,3.0,7.0
X,3.0,3.0,5.0,3.0,2.0,8.0,6.0,1.0,8.0,10.0,4.0,8.0,2.0,8.0,3.0,7.0
N,5.0,7.0,7.0,5.0,7.0,8.0,7.0,4.0,5.0,7.0,5.0,7.0,7.0,10.0,7.0,4.0
N,4.0,6.0,5.0,4.0,3.0,7.0,9.0,6.0,5.0,7.0,6.0,6.0,6.0,9.0,2.0,6.0
B,2.0,4.0,3.0,3.0,3.0,6.0,8.0,5.0,5.0,7.0,6.0,6.0,2.0,8.0,4.0,9.0
B,4.0,9.0,6.0,7.0,6.0,7.0,8.0,4.0,4.0,7.0,6.0,8.0,7.0,8.0,7.0,7.0
G,3.0,7.0,4.0,5.0,2.0,7.0,6.0,7.0,8.0,7.0,6.0,10.0,2.0,9.0,5.0,10.0
Q,4.0,8.0,4.0,5.0,2.0,8.0,6.0,5.0,7.0,10.0,5.0,8.0,3.0,8.0,7.0,9.0
X,7.0,11.0,7.0,6.0,3.0,7.0,8.0,3.0,8.0,11.0,8.0,8.0,4.0,12.0,4.0,6.0
C,2.0,3.0,3.0,3.0,1.0,5.0,9.0,4.0,7.0,12.0,9.0,11.0,1.0,9.523547,2.0,7.0
K,4.0,6.0,5.0,4.0,3.0,5.0,8.0,5.0,7.0,7.0,6.0,10.0,3.0,7.0,5.0,10.0
J,5.0,10.0,6.0,8.0,3.0,8.0,7.0,2.0,6.2685127,15.0,5.0,9.0,1.0,6.0,1.0,7.0
W,2.0,0.0,3.0,1.0,1.0,8.0,8.0,4.0,0.0,7.0,8.0,8.0,6.0,9.0,0.0,8.0
L,3.0,7.0,4.0,6.0,4.0,8.0,6.0,4.0,5.0,7.0,7.0,8.0,3.0,8.0,9.0,14.297011
H,2.0,1.1857722,3.0,3.0,3.0,7.0,7.0,5.0,6.0,7.0,6.0,8.0,3.0,8.0,3.0,8.0
B,2.0,4.0,2.0,2.0,2.0,7.0,6.0,6.0,5.0,6.0,6.0,7.0,2.0,8.0,6.0,9.0
D,3.0,5.0,5.0,4.0,4.0,7.0,7.0,5.0,6.0,7.0,5.0,6.0,3.0,6.0,5.0,6.0
V,7.0,11.0,7.0,8.0,3.0,2.0,11.27594,4.0,5.0,11.0,12.0,8.0,2.0,10.0,1.0,8.0
H,4.0,11.0,7.0,7.0,11.0,7.0,7.0,4.0,4.0,6.0,7.0,8.0,10.0,7.0,8.0,8.0
F,6.0,11.0,6.0,8.0,2.0,0.8675828,14.0,5.0,4.0,12.0,10.0,6.0,0.0,8.0,2.0,5.0
W,2.0,3.0,3.0,1.0,2.0,5.0,10.0,3.0,2.0,9.0,9.0,7.0,4.0,11.0,1.0,6.0
V,3.0,11.0,4.0,8.0,3.0,7.0,11.0,3.0,4.0,10.0,12.0,8.0,3.0,10.0,1.0,8.0
K,6.7787166,10.0,9.0,8.0,7.0,7.0,8.0,2.0,7.0,9.0,8.0,9.0,7.0,11.0,5.0,7.0
G,3.0,7.0,4.0,4.0,3.0,6.0,7.0,6.0,5.0,9.0,7.0,11.0,2.0,9.0,3.0,9.0
V,3.0,6.0,5.0,4.0,1.0,6.0,8.0,5.0,2.0,8.0,13.0,8.0,3.0,10.0,0.0,8.0
S,2.0,2.0,2.0,2.0,2.0,8.0,7.0,6.0,5.0,7.0,6.0,6.0,2.0,8.0,6.0,8.0
X,2.0,3.0,4.0,2.0,2.0,7.0,7.0,1.0,8.0,10.0,6.0,8.0,2.0,8.0,3.0,8.0
M,4.0,7.0,6.0,4.0,4.0,10.0,4.0,3.0,3.0,9.0,3.0,8.0,8.62384,6.0,3.0,8.0
O,5.0,10.0,6.0,8.0,3.0,7.0,7.0,9.0,7.0,7.0,5.0,7.0,3.0,8.0,4.0,8.0
L,5.8187556,11.0,6.0,6.0,3.0,7.0,4.0,3.0,4.0,12.01713,7.0,11.5739,3.0,10.0,4.0,9.0
D,3.0,10.0,4.0,7.0,2.0,6.0,6.0,9.0,7.0,6.0,5.0,6.0,3.0,8.0,4.0,8.0
O,8.0,13.0,7.0,7.513389,4.0,8.0,8.0,5.0,6.0,7.0,6.0,9.0,5.0,11.0,4.0,8.0
C,4.0,10.0,5.0,8.0,4.0,6.0,8.0,6.0,7.1521173,5.0,6.0,14.0,1.0,6.0,4.0,8.0
K,2.0,3.0,3.0,2.0,1.0,6.0,8.0,2.0,6.0,10.0,7.0,9.0,3.0,9.0,2.0,7.0
H,4.0,7.0,7.0,5.0,5.0,5.0,10.0,3.0,6.0,10.0,8.0,8.0,3.0,8.0,3.0,5.1120806
X,1.0,0.0,1.0,0.0,0.0,7.0,7.0,3.0,4.0,7.0,6.0,8.0,2.0,8.0,4.0,8.0
P,6.0,11.0,6.0,8.0,5.0,5.0,12.0,5.0,4.0,11.0,6.0,1.7121557,1.0,10.0,6.0,6.0
P,3.0,6.0,4.0,4.0,3.0,5.0,11.0,3.0,6.0,10.0,9.0,5.0,0.0,9.0,4.0,6.0
D,2.0,4.0,4.0,2.0,2.0,7.0,7.0,4.0,6.0,9.0,6.0,6.0,2.0,8.0,3.0,7.0
P,9.0,15.0,8.0,8.0,5.0,8.0,8.0,3.0,5.0,13.0,4.0,4.0,3.340191,9.0,6.0,7.0
E,4.0,7.0,6.0,6.0,5.0,6.0,9.0,6.0,8.0,6.0,4.0,9.0,3.0,6.0,6.0,7.0
A,2.0,8.0,4.0,5.0,2.0,7.0,3.0,2.0,2.0,7.0,1.0,8.0,2.0,7.0,2.0,7.0
F,5.0,7.0,7.0,5.0,2.0,7.0,10.0,2.0,7.0,13.348863,6.0,7.0,3.0,8.0,3.0,6.0
R,1.0,0.0,2.0,1.0,0.0,7.0,7.0,4.0,4.0,7.0,5.0,8.0,2.0,7.0,3.0,9.0
R,4.0,9.0,6.0,6.0,3.0,9.0,9.0,4.0,7.0,9.0,3.0,8.0,3.0,6.0,5.0,11.0
R,3.0,5.0,4.0,3.0,3.0,8.0,8.0,6.0,3.0,8.0,5.0,6.0,3.0,6.0,7.0,9.0
R,2.0,4.0,4.0,3.0,3.0,8.0,7.0,2.0,5.0,10.0,4.0,7.0,2.0,7.0,4.0,10.0
Q,3.0,5.0,4.8478055,6.0,4.0,8.0,7.0,6.003916,2.0,5.0,6.0,10.0,3.0,8.0,5.0,9.0
P,2.0,6.0,3.0,4.0,2.0,3.0,11.0,4.0,3.0,11.0,9.0,5.0,0.0,10.0,3.0,7.0
T,5.0,8.0,5.0,6.0,3.0,5.0,11.0,2.0,7.0,11.0,9.0,5.0,2.0,11.0,2.0,4.0
K,3.0,7.0,5.0,5.0,4.0,5.0,6.0,5.0,7.0,6.0,6.0,10.0,3.0,8.0,5.0,9.639532
P,4.0,10.0,6.0,7.0,4.0,8.0,9.0,3.0,5.0,13.0,5.0,3.0,1.0,10.0,2.0,8.0
N,2.0,2.0,3.0,2.0,2.0,7.0,8.0,5.764362,5.0,7.0,6.0,6.0,4.0,9.0,1.0,6.0
A,5.0,9.0,7.0,8.0,4.0,8.0,2.0,3.0,3.0,7.0,2.0,8.0,2.0,6.0,4.0,8.0
R,4.0,7.0,4.0,4.0,2.0,5.0,10.0,8.0,3.0,7.0,5.0,8.0,3.0,7.0,5.0,10.0
T,1.0,0.0,2.0,0.0,0.0,7.0,14.514544,2.0,3.0,7.0,10.0,8.0,0.0,8.0,0.0,8.0
B,3.0,5.0,6.0,4.0,4.0,7.0,8.0,3.0,6.0,10.0,6.0,6.0,2.0,8.0,5.0,8.0
S,4.0,10.0,4.0,8.0,2.0,8.0,6.0,6.0,10.0,5.0,6.0,10.0,0.0,9.0,9.0,8.0
Z,2.0,3.0,3.0,3.0,1.0,9.0,6.0,2.0,9.0,11.0,5.0,8.0,1.0,7.0,4.0,8.0
O,1.0,0.0,1.0,0.0,0.0,7.0,7.0,6.0,4.0,7.0,6.0,8.0,2.0,8.0,3.0,8.0
Y,2.0,6.0,4.0,4.0,2.0,5.0,11.0,1.3970634,2.0,9.0,11.0,6.0,1.0,10.0,0.0,8.0
B,2.0,4.0,3.0,4.0,3.0,8.0,7.0,4.0,6.0,7.0,6.0,6.0,2.0,8.0,5.0,10.0
K,8.0,11.0,10.547521,8.0,8.0,5.0,7.0,1.0,7.0,10.0,8.0,10.0,3.0,8.0,4.0,6.0
X,6.0,8.0,9.0,7.0,4.0,7.0,8.0,1.0,8.0,10.0,6.0,8.0,3.0,8.0,4.0,7.0
A,3.0,6.0,5.0,4.0,3.0,6.0,3.0,2.0,2.0,5.0,2.0,8.0,2.0,6.0,3.0,5.0
U,6.0,7.0,6.0,6.0,3.0,5.0,8.0,5.0,8.0,9.0,7.0,9.0,5.0,11.0,4.0,4.0
Q,3.0,6.0,5.0,4.0,4.0,8.0,6.0,7.0,5.0,6.0,7.0,8.0,3.0,8.0,6.0,9.0
M,5.0,10.0,6.0,8.0,9.0,8.0,9.0,4.0,4.0,7.0,6.0,7.0,8.0,9.0,4.0,7.0
G,1.0,4.0,2.0,3.0,1.0,6.0,7.0,5.0,4.0,8.0,7.0,10.0,2.0,8.0,4.0,10.0
A,3.0,10.0,5.0,7.0,2.0,10.0,4.0,3.0,2.0,9.0,1.0,8.0,2.0,6.0,3.0,8.0
G,5.0,10.0,6.0,7.0,6.0,7.0,5.709605,6.0,4.0,6.0,6.0,10.0,3.0,7.0,6.0,10.0
S,4.0,10.0,5.0,8.0,3.0,5.0,7.0,6.0,8.0,5.0,5.0,8.0,0.0,8.0,6.0,6.0
S,4.0,10.0,6.0,7.0,7.9733615,8.0,8.0,5.0,4.0,7.0,6.0,9.0,6.0,11.0,11.121203,7.0
Y,4.0,7.0,5.0,5.0,2.0,7.0,12.0,1.0,3.0,7.0,11.0,8.0,0.0,10.0,0.0,8.0
V,4.0,8.0,6.0,7.0,7.0,6.0,9.0,6.0,5.0,8.0,6.0,8.0,6.0,10.0,9.0,7.0
F,2.0,0.0,2.0,2.0,1.0,2.0,12.0,4.0,3.0,11.0,10.0,6.0,0.0,8.0,1.0,7.0
R,3.0,3.0,5.0,3.0,2.0,8.0,7.0,3.0,5.0,10.0,4.0,6.0,2.0,7.0,3.0,9.0
B,4.0,6.0,5.0,4.0,5.0,8.0,8.0,5.0,7.0,7.0,5.0,6.0,5.0,7.0,7.0,8.0
Q,3.0,2.0,4.0,3.0,2.0,8.0,8.0,6.0,4.0,7.0,7.0,9.0,3.0,9.0,4.0,8.0
K,4.0,7.0,6.0,6.0,5.0,6.0,6.0,2.0,4.0,7.0,4.0,9.0,4.0,5.0,7.0,9.0
B,4.0,6.0,5.0,4.0,4.0,7.0,7.0,6.0,4.0,7.0,6.0,7.0,3.0,11.0,7.0,5.0
N,5.0,9.0,8.0,6.0,5.0,9.0,8.0,2.0,6.0,10.0,4.0,4.0,6.0,9.0,2.0,7.0
F,5.0,8.0,6.0,5.0,3.0,4.0,12.0,4.0,5.0,13.0,8.0,4.0,2.0,9.0,2.0,6.0
C,2.0,7.0,3.0,5.0,2.0,6.0,8.0,8.0,7.0,8.0,8.0,13.0,1.0,9.0,4.0,10.0
I,3.0,7.0,4.0,5.0,2.0,8.0,7.0,0.0,7.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
E,3.0,7.0,5.0,5.0,4.0,8.0,7.0,4.0,6.0,7.0,6.0,8.0,3.0,8.0,5.0,10.0
L,4.0,10.0,6.0,7.0,4.0,6.0,4.0,3.0,8.0,6.0,2.0,8.0,3.0,6.0,3.0,6.0
A,4.0,11.0,7.0,8.0,3.0,10.781587,4.0,3.0,2.0,9.0,0.0,8.0,3.0,7.0,3.0,9.0
L,4.0,10.0,5.0,7.0,3.0,3.0,4.0,4.0,8.0,2.0,0.0,7.0,0.0,7.0,1.0,6.0
R,8.0,14.0,7.0,7.0,5.0,9.0,7.0,5.0,5.0,10.0,3.0,8.0,6.0,8.0,7.0,9.0
I,3.0,10.0,0.0,8.0,1.0,7.0,7.0,5.0,3.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
E,3.0,4.0,5.0,3.0,3.0,10.0,6.0,2.0,7.0,11.0,5.0,9.0,2.0,8.0,4.0,11.0
P,3.0,8.0,5.0,6.0,4.0,6.0,9.0,6.0,5.0,9.0,6.0,3.0,1.0,10.0,4.0,7.0
G,3.0,5.0,4.0,3.0,2.0,7.0,7.0,4.0,5.0,9.0,7.0,11.0,2.0,9.0,4.0,9.0
M,6.0,9.0,7.0,8.0,4.0,7.0,7.0,13.90104,2.0,7.0,9.0,8.0,9.0,6.0,0.0,8.0
A,3.0,9.0,5.0,6.0,2.0,6.0,5.0,3.0,1.0,6.0,1.0,8.0,3.0,7.0,2.0,8.0
X,3.0,5.0,6.0,4.0,3.0,8.0,7.0,1.0,8.0,10.0,6.0,8.0,3.0,8.0,4.0,8.0
B,5.0,10.0,7.0,8.0,8.0,8.0,6.0,5.0,6.0,6.751974,6.0,6.0,2.0,8.0,6.0,9.0
P,7.0,7.0,9.0,8.0,9.0,6.0,10.0,2.0,2.0,8.0,9.0,6.0,6.0,11.0,6.0,6.0
D,7.0,14.0,7.0,8.0,4.0,7.0,7.0,4.0,6.0,11.0,6.0,7.0,5.0,9.0,4.0,7.0
E,4.0,7.0,6.0,6.0,6.0,6.0,7.0,4.0,5.0,7.0,6.0,10.0,5.0,11.0,9.0,10.0
O,4.0,8.0,6.0,6.0,3.0,7.0,7.0,8.0,5.0,6.0,6.0,8.0,3.0,8.0,3.0,8.0
X,5.0,11.0,7.0,8.0,4.0,7.0,8.0,1.0,9.0,10.0,7.0,9.0,3.0,8.0,4.0,7.0
G,3.0,6.0,4.0,4.0,2.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,2.0,9.0,5.0,9.0
S,5.0,5.0,5.0,6.0,4.0,7.0,8.0,5.0,8.0,6.0,6.0,9.0,0.0,8.0,8.0,7.0
F,4.0,9.0,6.0,7.0,6.0,6.0,10.0,3.0,6.0,11.0,9.0,6.0,2.0,10.0,3.0,7.0
H,3.0,9.0,4.0,6.0,3.0,7.0,7.0,14.0,2.0,7.0,6.0,8.0,3.0,8.0,0.0,8.0
Y,4.0,8.0,6.0,6.0,3.0,7.0,9.0,1.0,7.0,7.0,11.0,6.0,1.0,11.0,3.0,7.0
L,6.0,12.888066,6.0,8.0,4.0,7.0,5.0,3.0,5.0,11.0,7.0,9.0,3.0,8.0,6.0,10.0
J,8.0,11.0,7.0,9.0,4.0,8.0,9.0,2.0,4.0,14.0,4.0,5.0,3.0,10.0,7.0,8.0
T,5.0,11.0,7.0,8.0,3.0,6.0,14.0,1.0,5.0,9.0,11.0,8.0,0.0,8.0,0.0,8.0
M,7.0,8.0,10.0,6.0,6.0,8.0,6.0,3.0,6.0,9.0,7.0,8.0,8.0,7.0,2.0,7.0
C,2.0,1.0,3.0,2.0,1.0,6.0,8.0,7.0,7.0,9.0,7.0,11.0,1.0,9.0,4.0,10.0
X,5.0,9.0,5.0,4.0,3.0,5.0,8.0,2.0,9.0,10.0,8.223857,9.0,3.0,8.0,5.0,5.0
A,3.0,3.431242,5.0,3.0,2.0,8.0,1.8466723,2.0,2.0,7.0,2.0,8.0,2.0,6.0,2.0,6.0
X,3.0,2.0,4.0,3.0,2.0,7.0,7.0,3.0,9.0,6.0,6.0,7.0,2.0,8.0,5.0,8.0
I,1.0,3.0,2.0,1.0,1.0,7.0,7.0,1.0,7.0,12.0,6.0,8.0,0.0,8.0,1.0,8.0
T,5.0,8.0,5.0,6.0,3.0,5.0,11.0,2.0,8.0,11.762718,9.0,5.0,0.0,10.0,2.0,4.0
P,4.0,8.0,5.0,6.0,3.0,7.0,10.0,6.0,4.0,11.0,5.0,4.0,1.0,10.0,4.0,8.0
P,7.0,10.0,8.0,8.0,8.0,6.0,6.0,6.0,4.0,7.0,6.0,9.0,7.0,10.0,7.0,10.0
Y,3.0,6.0,6.0,8.0,9.0,7.0,6.0,3.0,2.0,7.0,7.0,8.0,8.0,10.0,7.0,7.0
R,5.0,11.0,6.0,8.0,5.0,8.0,8.0,5.0,6.0,9.0,4.0,8.0,3.0,8.0,4.0,11.0
N,6.0,7.0,8.0,5.0,4.0,6.0,9.0,5.0,6.0,7.0,7.0,7.0,6.0,9.0,2.0,6.0
E,4.0,7.0,6.0,5.0,6.0,7.0,7.0,3.0,5.0,7.0,7.0,10.0,4.0,9.0,8.0,8.0
M,9.0,13.0,9.0,7.0,6.0,7.0,10.0,4.0,6.0,5.0,5.0,10.0,6.4973555,9.0,4.0,7.0
J,3.0,9.0,4.0,7.0,3.0,10.0,6.0,2.0,6.0,13.0,2.0,8.0,0.0,7.0,1.0,7.0
C,7.0,8.0,7.0,7.0,5.0,6.0,7.0,4.0,6.0,11.0,8.0,10.0,5.0,9.0,6.0,6.0
H,2.0,4.0,4.0,3.0,3.0,6.0,8.0,3.0,5.0,10.0,8.0,8.0,3.0,8.0,3.0,7.0
B,9.0,15.0,8.0,8.0,7.0,8.0,6.0,5.0,5.0,9.0,6.0,8.0,6.0,6.0,7.0,8.0
E,4.0,6.0,5.0,4.0,4.0,7.0,8.0,5.0,8.0,7.0,6.0,10.0,3.0,8.0,5.0,6.0
Q,4.0,8.0,5.0,6.0,3.0,8.0,8.0,8.0,6.0,6.0,8.0,9.0,3.0,8.0,5.0,9.0
R,3.0,9.0,4.0,6.0,4.0,6.0,8.0,7.0,5.0,7.0,6.0,8.0,2.0,7.0,5.0,10.0
C,2.0,6.0,3.0,4.0,2.0,6.0,8.0,8.0,7.0,9.0,7.0,11.0,2.0,11.0,4.0,9.0
T,4.0,6.0,5.0,4.0,5.0,8.0,8.0,6.0,5.0,6.0,5.0,8.0,3.0,9.0,8.0,9.0
K,4.0,8.0,6.0,7.0,7.0,7.0,8.0,4.0,4.0,7.0,5.0,7.0,5.0,6.0,8.0,8.0
K,6.0,9.0,7.0,7.0,3.0,6.0,6.0,7.0,3.0,7.0,6.0,10.0,3.0,8.0,3.0,10.0
Q,2.0,3.0,3.0,4.0,2.0,8.0,8.0,6.0,2.0,5.0,6.0,10.0,2.0,9.0,4.0,9.0
O,4.0,5.0,6.0,6.0,4.0,7.0,6.0,5.0,6.0,10.0,5.0,9.0,3.0,6.0,6.0,6.0
S,5.0,7.0,7.0,5.0,4.0,7.0,8.0,3.0,6.0,11.0,7.0,8.0,3.0,8.0,4.0,7.0
P,5.0,5.0,6.0,6.0,4.0,8.0,9.0,5.0,6.0,9.0,6.0,4.080553,4.0,10.0,4.0,7.0
D,5.0,5.0,5.0,8.0,3.0,5.0,7.0,10.103484,9.0,6.0,6.0,5.0,3.0,8.0,4.0,8.0
E,4.0,10.0,6.0,8.0,5.0,7.0,7.0,6.0,9.0,7.0,6.0,9.0,3.0,8.0,6.0,9.0
J,3.0,11.0,4.0,8.0,4.0,9.0,7.0,2.0,6.0,11.0,4.0,6.0,0.0,7.0,2.0,6.0
R,1.0,0.0,1.0,0.0,0.0,6.0,9.0,7.0,3.0,7.0,5.0,8.0,2.0,7.0,4.0,11.0
A,5.0,10.0,7.0,8.0,8.0,8.0,8.0,7.0,4.0,6.0,6.0,7.0,3.0,7.0,9.0,4.0
P,1.0,1.0,1.0,1.0,0.0,5.0,11.0,7.0,2.0,10.0,6.0,4.0,1.0,9.0,3.0,8.0
I,1.0,9.0,0.0,7.0,0.0,7.0,7.0,4.0,4.0,7.0,6.0,8.0,0.0,8.0,0.0,8.0
G,4.0,10.0,5.0,6.0,5.0,8.0,6.0,5.0,3.0,7.0,6.0,6.0,6.0,7.0,7.0,7.0
G,5.0,11.0,5.0,8.0,5.0,5.0,8.0,6.0,4.0,7.0,7.0,9.0,2.0,8.0,3.0,9.0
N,8.0,11.0,10.0,8.0,5.0,7.0,8.0,3.0,6.0,10.0,6.0,7.0,6.0,6.0,3.0,7.0
I,4.0,10.0,5.0,7.0,3.0,7.0,7.0,0.0,8.0,13.0,6.0,8.0,0.0,8.0,1.0,8.0
H,4.0,7.0,5.0,5.0,4.0,7.0,7.0,6.0,7.0,7.0,6.0,8.0,3.0,8.0,3.0,8.0
W,3.0,3.0,4.0,2.0,2.0,5.0,10.0,3.0,2.0,9.0,8.0,7.0,6.0,11.0,1.0,7.0
H,7.0,9.0,10.0,7.0,6.0,8.0,7.0,3.0,7.0,10.12366,4.0,8.0,4.0,9.0,4.0,9.0
W,1.0,0.0,2.0,1.0,1.0,7.0,8.0,3.0,0.0,7.0,8.0,8.0,5.0,10.0,0.0,8.0
A,2.0,2.0,3.0,2.0,1.0,7.0,2.0,2.0,1.0,7.0,2.0,9.0,2.0,6.0,1.0101336,7.0
H,6.0,11.0,6.0,8.0,3.0,7.0,8.0,15.0,0.0,7.0,5.0,8.0,3.0,8.0,0.0,8.0
M,7.0,10.0,11.379597,8.0,13.2063875,10.0,6.0,2.0,4.0,9.0,4.0,7.0,11.0,8.0,4.0,6.0
M,5.0,7.0,6.0,4.0,4.0,7.0,7.0,6.0,5.0,6.0,6.0,10.0,8.0,6.0,2.0,7.0
F,4.0,8.0,5.0,5.0,2.0,4.0,12.0,3.0,5.0,13.0,8.0,4.0,1.0,9.0,2.0,6.0
J,2.0,5.0,4.0,2.4167428,1.0,8.0,7.0,4.0,5.0,13.0,6.0,11.415152,1.0,6.0,1.0,7.0
V,6.0,11.0,8.0,8.0,4.0,7.0,11.0,3.0,4.0,7.0,11.0,8.0,3.0,10.0,2.0,9.0
C,2.0,1.0,2.0,2.0,0.0,6.0,7.0,7.0,8.0,7.0,6.0,14.0,0.0,8.0,4.0,10.0
V,2.0,3.0,3.0,2.0,1.0,8.0,8.0,3.0,2.0,7.0,9.0,9.0,2.0,9.0,2.0,9.0
R,3.0,5.0,4.0,4.0,3.0,7.0,8.0,4.0,5.0,7.0,5.0,7.0,2.0,7.0,4.0,8.0
J,4.0,9.0,5.0,7.0,5.0,9.0,8.0,4.0,2.0,9.0,4.0,6.0,4.0,8.0,6.0,5.0
M,8.0,9.0,10.0,7.0,8.0,10.0,5.0,3.0,6.0,9.0,4.0,7.0,8.0,9.0,5.0,9.0
V,2.0,3.0,4.0,3.0,1.0,4.062349,12.0,4.0,3.0,10.0,11.0,8.0,2.0,10.0,1.0,8.0
H,3.0,10.0,5.0,6.0,3.0,7.0,6.0,14.0,1.2730863,7.0,7.0,8.0,3.0,8.0,0.0,8.0
R,5.0,9.0,4.0,5.0,3.0,8.0,8.0,5.0,5.0,9.0,3.0,9.0,4.0,5.0,5.0,10.0
I,5.0,9.0,4.0,4.0,1.0,9.0,7.0,3.0,5.0,13.0,5.0,6.0,2.0,9.0,4.0,10.0
B,8.0,14.0,7.0,8.0,7.1886444,7.0,8.0,4.0,5.0,9.0,7.0,8.0,7.0,6.0,10.0,7.0
Q,6.0,8.0,6.0,8.0,6.0,8.0,6.0,7.0,4.0,9.0,6.0,8.0,3.0,8.0,6.0,6.0
W,4.0,6.0,6.0,3.0,3.0,3.0,10.0,3.0,3.0,10.0,11.0,9.0,6.0,10.0,1.0,7.0
J,4.0,5.0,5.0,5.0,2.0,7.0,7.0,3.0,5.0,13.0,7.0,11.0,2.0,6.0,1.0,8.0
W,3.0,6.0,5.0,4.0,4.0,7.0,10.0,3.0,3.0,7.0,8.0,6.0,6.0,11.0,1.0,6.0
A,2.0,2.0,4.0,3.0,1.0,8.0,2.0,2.0,2.0,7.0,2.0,8.0,2.0,6.0,2.0,7.0
A,6.0,11.0,10.0,8.0,5.0,10.0,3.0,3.0,3.0,8.0,1.0,8.0,3.0,7.0,3.0,8.0
G,5.0,9.0,7.0,8.0,7.0,8.0,8.0,5.0,3.0,6.0,6.0,10.0,5.0,8.0,6.0,11.0
F,5.0,9.0,6.0,8.0,7.0,6.0,10.0,5.0,4.0,8.0,6.0,8.0,3.0,9.0,8.0,11.0
P,2.0,4.0,4.0,3.0,2.0,6.0,10.0,3.0,4.0,12.0,6.0,3.0,1.0,10.0,2.0,8.0
H,4.0,9.0,5.0,6.0,5.0,7.0,8.0,14.0,1.0,7.0,5.0,8.0,3.0,8.0,0.0,8.0
B,2.0,6.0,4.0,3.0,3.0,9.0,7.0,2.0,6.0,10.0,5.0,7.0,2.0,8.0,4.0,10.0
N,4.0,8.0,5.0,6.0,2.0,6.0,7.0,5.0,4.0,6.0,6.0,9.0,5.0,9.0,1.0,8.0
L,5.0,11.0,6.0,8.0,4.0,4.0,4.0,3.0,12.0,4.0,1.0,6.0,1.0,6.0,3.0,5.0
O,6.0,10.0,8.0,7.0,7.0,8.0,8.0,8.0,5.0,8.0,7.0,6.0,2.0,8.0,3.0,8.0
T,3.0,5.0,4.0,3.0,2.0,5.0,11.0,3.0,7.0,11.0,9.0,5.0,1.0,11.0,2.0,5.0
U,6.0,10.0,7.0,8.0,5.0,4.0,8.0,5.0,7.0,9.0,7.0,10.0,3.0,8.0,3.0,5.0
K,4.0,10.0,6.0,7.0,6.0,6.0,6.0,3.0,4.0,6.0,5.0,8.0,5.0,6.0,7.0,10.0
Z,5.0,9.0,7.0,8.0,4.0,10.0,4.0,3.0,9.0,10.0,2.0,9.0,1.0,7.0,6.0,10.0
Q,4.0,8.0,6.0,11.0,7.0,7.0,7.0,6.0,4.0,6.0,6.0,9.0,3.0,9.0,8.0,11.0
X,3.0,6.0,6.0,4.0,2.0,7.0,7.0,2.0,8.0,10.0,6.0,8.0,2.0,8.0,3.0,8.0
M,4.0,7.0,6.0,5.0,5.0,6.0,6.0,4.0,5.0,7.0,8.0,10.0,8.0,8.0,2.0,8.0
C,7.0,11.0,6.0,6.0,3.0,4.445703,8.0,6.0,9.0,12.0,7.0,9.0,2.0,9.0,4.0,7.0
E,3.0,11.0,5.0,8.0,6.0,7.0,7.0,4.0,8.0,7.0,6.0,8.0,3.0,8.0,5.0,9.0
R,5.0,8.0,6.0,6.0,6.0,6.0,8.0,7.0,5.0,7.0,5.0,8.0,3.0,8.0,5.0,10.0
M,2.0,1.0,3.0,2.0,2.0,8.0,6.0,6.0,3.0,7.0,7.0,8.0,6.0,5.0,1.0,8.0
X,2.0,2.0,3.0,2.0,1.0,7.0,7.0,3.0,8.0,6.0,6.0,8.0,2.0,8.0,5.0,8.0
I,5.0,12.0,5.0,6.0,2.0,8.0,9.0,2.0,6.0,13.0,5.0,4.0,1.0,10.0,4.0,9.0
X,4.0,8.0,6.0,6.0,5.0,8.0,7.0,3.0,5.0,6.0,7.0,6.0,3.0,8.0,9.0,9.0
D,4.0,6.0,5.0,7.0,2.0,5.0,6.0,10.0,9.0,5.0,6.0,5.0,3.0,8.0,4.0,8.0
H,4.0,10.0,5.0,8.0,5.0,6.0,8.0,10.815866,2.0,7.0,6.0,8.0,3.0,8.0,0.0,8.0
O,4.0,7.0,5.0,5.0,4.0,8.0,9.0,7.0,4.0,7.0,7.0,7.0,3.0,8.0,3.0,8.0
A,2.0,1.0,4.0,3.0,2.0,8.0,1.0,2.0,2.0,8.0,2.0,8.0,3.0,6.0,3.0,7.0
E,3.0,1.0,3.0,2.0,3.0,7.0,7.0,5.0,7.0,7.0,5.0,8.0,3.0,8.0,5.0,10.0
G,5.0,5.0,6.0,7.0,3.0,6.0,6.0,6.0,8.0,7.0,5.0,10.0,2.0,10.0,4.0,9.0
D,2.0,3.0,3.0,2.0,2.0,9.0,6.0,3.0,5.0,10.0,4.0,6.0,2.0,8.0,2.0,8.0
A,2.0,0.3718094,3.0,1.0,1.0,7.0,4.0,2.0,0.0,6.0,2.0,8.0,2.0,7.0,1.0,7.0
